pfr_player_id,player_name,career_try,career_ranypa,career_wowy,bcs_rating
BeckEd00,Ed Beckman,200.0422304,0.143561085,0.351834188,NULL
BeckTr00,Travis Beckum,263.6497222,0.887706494,0.795909829,NULL
BeckWa20,Wayland Becker,1362.49137,1.090262856,0.927363866,NULL
BedsHa00,Hal Bedsole,610.4934254,1.558077425,0.247002134,NULL
BeebDo00,Don Beebe,3187.086745,0.807685962,0.105399562,NULL
BeerTo00,Tom Beer,1211.825672,-0.652241895,-0.676723743,NULL
BehaCh20,Charlie Behan,138.4760311,-5.20162715,-3.087663212,NULL
BeieTo20,Tom Beier,18.01662714,-1.290206507,-0.308924466,NULL
BeirJi00,Jim Beirne,2438.191878,-0.985519007,-0.076747589,NULL
BelcKe20,Kevin Belcher,5.4348796,0.524465177,-0.244824865,NULL
BeliSt20,Steve Belichick,33.30429728,-2.184533114,1.152725551,NULL
BelkRo20,Rocky Belk,123.1732185,-0.095909011,0.17070235,NULL
BelkVe20,Veno Belk,7.8299979,-0.58048986,-0.843182562,NULL
BellCo20,Coleman Bell,155.5208754,-0.657831107,-0.3614232,NULL
BellEd00,Eddie Bell,2462.503331,0.13654834,0.240815877,NULL
BellGo00,Gordon Bell,400.499535,-1.520565727,-1.706534261,NULL
BellGr00,Greg Bell,1400.669568,-0.758554208,-0.77958203,NULL
BellHe00,Henry Bell,16.31524072,-0.711603264,0.464012713,NULL
BellJe00,Jerry Bell,1159.315531,-0.557676346,-0.999385288,NULL
BellJo00,Joe Bellino,179.6767937,-0.094920283,0.426235973,NULL
BellJo01,Joique Bell,798.42316,0.307223822,-0.221173776,NULL
BellKa00,Kahlil Bell,168.3720262,-1.153233751,-0.186776789,NULL
BellKe01,Ken Bell,20.70761886,0.683965151,-0.158628103,NULL
BellLe00,Le'Veon Bell,335.4943284,0.402156209,-0.218729655,NULL
BellMa00,Mark Bellini,131.6287805,-0.213344219,0.142320375,NULL
BellMa22,Mark E. Bell,31.84970497,0.565515025,0.470654266,NULL
BellMa23,Mark R. Bell,107.5486661,-1.180544767,-0.35819545,NULL
BellMi00,Mike Bell,272.9825169,-0.233617638,0.125419671,NULL
BellNi00,Nick Bell,215.3607904,0.253540443,0.336587868,NULL
BellNi01,Nick Bellore,16.51620948,-1.645488914,-1.016246942,NULL
BellRi00,Richard Bell,157.8863566,0.084174344,0.746777445,NULL
BellRi01,Ricky Bell,1033.401701,-0.652857515,-0.638616121,NULL
BellRo00,Ronald Bellamy,7.424307922,-2.067937585,-1.948105434,NULL
BellTa00,Tatum Bell,490.6007029,0.417296291,0.973062927,NULL
BellTh00,Theo Bell,2244.89844,0.422541159,0.35667842,NULL
BellWi20,William Bell,25.51961839,1.078119327,0.877495474,NULL
BeltHo00,Horace Belton,259.1370949,-0.895993338,-0.117928086,NULL
BeltWi00,Willie Belton,42.99431725,1.134326123,0.966200217,NULL
BemiAl00,Al Bemiller,4.126981364,-3.853868384,0.151590549,NULL
BendJe00,Jesse Bendross,308.4321569,1.23329043,0.922137674,NULL
BendWe00,Wes Bender,15.12259976,0.173191361,0.163363399,NULL
BengBr20,Brant Bengen,31.51529054,0.372895714,0.173366998,NULL
BenjRy20,Ryan Benjamin,13.45698895,-1.089167736,0.193083031,NULL
BenjTo00,Tony Benjamin,63.55296272,0.090729756,0.83864115,NULL
BenjTr00,Travis Benjamin,304.0045398,-1.003100795,-0.032836332,NULL
BennAr00,Arrelious Benn,727.9829261,-0.036276402,0.618736802,NULL
BennBr00,Brandon Bennett,762.2142466,-0.873957038,-0.534914653,NULL
BennDo00,Donnell Bennett,447.4565883,-0.166629876,-0.363466411,NULL
BennDr00,Drew Bennett,3993.45561,-0.043541945,-0.218345356,NULL
BennEa00,Earl Bennett,2027.034027,-0.667809854,-0.589018701,NULL
BennEd00,Edgar Bennett,2323.355326,0.543639431,-0.439133561,NULL
BennLe20,Lewis Bennett,164.7296561,-0.161231271,0.176379478,NULL
BennMa00,Martellus Bennett,2010.943709,0.885499498,0.969372909,NULL
BennMi00,Michael Bennett,1340.661531,0.447149013,0.269328595,NULL
BennSe00,Sean Bennett,64.90045096,0.527729045,0.630494023,NULL
BennWo00,Woody Bennett,354.6343103,1.432895059,0.454574155,NULL
BensCe00,Cedric Benson,856.3407436,-0.592471676,-0.72496724,NULL
BensCl00,Cliff Benson,313.2078875,-0.595471794,-0.037831036,NULL
BentAl00,Albert Bentley,2347.479521,-0.556581343,-0.015985181,NULL
BentJi00,Jim Benton,10747.75778,0.426348568,1.017568977,22.502251
BergAd00,Adam Bergen,367.3881535,0.153512915,0.111907471,NULL
BerlEd00,Eddie Berlin,326.6677038,0.077608127,-0.325356895,NULL
BernEd00,Ed Bernet,456.6524201,-0.694461756,-0.329782244,NULL
BernFr20,Frank Bernardi,258.68783,-0.983431331,0.197020206,NULL
BernGi00,Giovani Bernard,463.9137022,0.451791788,0.388676239,NULL
BernKa00,Karl Bernard,103.4518351,-1.103354101,0.426329215,NULL
BernRi00,Rick Berns,56.16457772,-0.422850633,-0.969434381,NULL
BernRo00,Rod Bernstine,1391.649473,-0.217774393,0.136735296,NULL
BerrBe00,Bernard Berrian,3723.876442,-0.424618275,0.507945256,NULL
BerrBo00,Bob Berry,-4.068642546,0.18179872,-0.242600314,NULL
BerrCo20,Connie Mack Berry,1898.63949,3.495700029,0.823653008,NULL
BerrEd20,Ed Berrang,30.20324845,0.280134927,0.145584769,NULL
BerrRa00,Raymond Berry,12290.01455,1.356830848,0.172869555,16.867514
BerrRe21,Rex Berry,18.68941,0.396216259,-0.643196866,NULL
BertJi00,Jim Bertelsen,1511.402692,1.08282916,0.741893855,NULL
BertSe00,Sean Berton,77.33143651,2.189604792,1.755214007,NULL
BerzWi00,Will Berzinski,60.3260157,-2.926778412,-3.639994133,NULL
BessDa00,Davone Bess,3453.172628,-0.422936736,0.328283236,NULL
BestJa00,Jahvid Best,676.059791,0.202237795,0.79256931,NULL
BettJa00,James Betterson,74.48326761,-0.26304062,-0.87042812,NULL
BettJe00,Jerome Bettis,1630.644941,-0.234630962,-0.074236586,NULL
BettJo20,John Bettridge,50.63969093,-1.792817788,-0.030154777,NULL
BettLa00,Ladell Betts,1642.213986,0.086324267,0.406956174,NULL
BeueSt00,Steve Beuerlein,16.98201008,-0.169227584,-0.534307363,NULL
BeveDw20,Dwight Beverly,9.539609371,1.082924574,0.683077229,NULL
BeveEr00,Eric Beverly,3.443705691,-0.809783964,-1.378384234,NULL
BiakTi00,Tim Biakabutuka,737.6109443,-0.085524864,0.485257938,NULL
BiddTa00,Taye Biddle,32.14113188,-0.337946825,0.004931137,NULL
BielDi00,Dick Bielski,1858.295717,-0.510055195,-1.38179204,NULL
BienEr00,Eric Bieniemy,1193.786239,0.312761749,0.286437912,NULL
BienTo20,Tom Bienemann,13.12152947,-0.251342715,0.758891224,NULL
BienTr00,Troy Bienemann,58.18200084,0.388286378,-0.136634843,NULL
BighJa00,Jack Bighead,112.3419044,-1.2653335,-2.112058042,NULL
BileFr00,Fred Biletnikoff,11923.34855,1.245666969,0.731235529,9.640093
BingDo00,Don Bingham,14.9768618,2.093815966,1.46647821,NULL
BinnAr00,Armon Binns,238.1668246,-0.234049576,-0.099533118,NULL
BirdJJ00,J.J. Birden,3239.386845,0.711999748,0.986441449,NULL
BirlKe20,Keith Birlem,42.24633484,-3.883403342,-2.0598296,NULL
BiscJo00,Joe Biscaha,10.58733056,2.341576708,2.83045262,NULL
BishDo00,Don Bishop,70.09550066,1.295056405,0.586473967,NULL
BishHa00,Harold Bishop,152.3445226,-0.020768756,-0.095783479,NULL
BishSo00,Sonny Bishop,3.174283681,-0.447867568,-0.044823955,NULL
BiviCh00,Charlie Bivins,364.6930955,0.269317448,0.885633894,NULL
BjorEr00,Eric Bjornson,1434.401674,0.305750764,-0.043518894,NULL
BjorHa00,Hank Bjorklund,120.2386336,1.092557901,0.885681759,NULL
BlacAv00,Avion Black,130.6365126,-1.004454054,0.196778212,NULL
BlacBl20,Blondy Black,45.54307581,-1.27783023,3.908644041,NULL
BlacJu00,Justin Blackmon,1006.858968,-1.24106962,-0.090646549,NULL
BlacKe21,Kelly Blackwell,53.6783216,-0.435824446,0.134802366,NULL
BlacLy20,Lyle Blackwood,10.83669323,-0.996238839,-0.693623148,NULL
BlacWi00,Will Blackwell,688.4257185,-0.909638651,-0.252165067,NULL
BladBr00,Brian Blades,7190.258894,-0.848696951,0.147209381,2.733271
BladBr20,Brian Blados,5.666444659,1.848866609,1.456653143,NULL
BlaiMi00,Michael Blair,21.30681776,0.501515959,-0.33270825,NULL
BlakDw00,Dwayne Blakley,206.0670989,-0.699031451,-0.912473039,NULL
BlakRi00,Ricky Blake,6.541477932,0.707947558,0.020920017,NULL
BlanCa00,Carl Bland,1102.310955,-0.896236061,-0.041250543,NULL
BlanEr20,Ernie Blandin,18.95373102,-0.593684699,-1.296533517,NULL
BlanGe00,George Blanda,-6.209113742,5.070484571,6.72659582,NULL
BlanSi00,Sid Blanks,1225.384707,-0.762726476,-0.022576985,NULL
BlayDe00,Derrick Blaylock,509.6766659,1.386513586,0.844278365,NULL
BlazTo20,Tony Blazine,15.18290642,0.904272159,2.41244532,NULL
BledCu20,Curtis Bledsoe,41.19291416,-0.602707745,-0.722900836,NULL
BledDr00,Drew Bledsoe,-2.155967869,-0.992515766,-0.723395509,NULL
BleeMe20,Mel Bleeker,1075.151526,1.899957096,2.054536493,NULL
BleiRo00,Rocky Bleier,1746.11738,0.821446131,0.488017715,NULL
BligDe00,Dennis Bligen,139.1996841,0.282933615,0.535260967,NULL
BlooJo20,Johnny Blood,4226.758769,1.543839423,0.576837155,NULL
BlouAl20,Alvin Blount,6.530734297,-0.201034583,0.099746309,NULL
BlouEr00,Eric Blount,61.20556389,-0.154840969,-0.790534739,NULL
BlouLa20,Lamar Blount,564.2203458,-1.740223409,-1.164537388,NULL
BlouLe00,LeGarrette Blount,176.0816869,-0.642203016,-0.500453689,NULL
BlozAl20,Al Blozis,38.65198547,0.339747663,-2.522268545,NULL
BlueLu00,Luther Blue,682.8773935,-0.655674292,-0.54731049,NULL
BlumJi20,Jim Blumenstock,37.39196953,-0.751128243,-0.403522625,NULL
BlyeRo00,Ronnie Blye,126.6074563,0.847029546,-0.777322736,NULL
BoboOr20,Orlando Bobo,5.00952973,-0.983223666,0.337153483,NULL
BoddTo20,Tony Boddie,84.31045389,0.815554444,0.056088707,NULL
BodiSh00,Shaun Bodiford,10.51083963,1.618380933,1.929891192,NULL
BoedBi20,Bill Boedeker,1255.688422,3.338486177,0.972188149,NULL
BoerMa00,Marc Boerigter,679.1667342,1.741050159,0.993848414,NULL
BohaTo00,Tommy Bohanon,73.00688261,-1.694515415,1.448344499,NULL
BohlDe00,Dewey Bohling,586.2686335,0.29187128,1.115204381,NULL
BoldAn00,Anquan Boldin,10002.80451,0.135803274,0.000924412,11.867142
BoldBr00,Brandon Bolden,145.3592682,0.345141626,-0.205616691,NULL
BoldRi20,Rickey Bolden,32.79934772,-0.14688556,0.154591871,NULL
BoleBr00,Brock Bolen,22.17518504,-1.391955506,-0.260215341,NULL
BoliRu20,Russ Bolinger,2.842124881,-1.824572089,0.930415825,NULL
BoltAn00,Andy Bolton,10.27954303,-1.404672235,-1.413460488,NULL
BoltSc20,Scott Bolton,26.06750395,-1.125626271,-0.455902604,NULL
BoneEr20,Ernie Bonelli,90.07087087,-1.059804078,-0.475549913,NULL
BonnGl00,Glen Bonner,188.0826202,0.11075098,-0.073399277,NULL
BonoSt00,Steve Bono,5.038971604,-1.967434278,-1.565488122,NULL
BookLo00,Lorenzo Booker,348.5354535,-1.209306165,-0.523466689,NULL
BookMa00,Marty Booker,6138.015128,-0.905469192,-0.419581816,-10.341382
BoonJ.20,J.R. Boone,1784.155298,0.44532111,-0.90011966,NULL
BoonJa20,Jack Boone,138.8062971,-0.296710184,0.75321029,NULL
BootDi20,Dick Booth,444.8073451,-2.444548405,0.623664136,NULL
BootJo20,John Booty,32.02081423,-1.584161901,-0.569933079,NULL
BoozEm00,Emerson Boozer,2147.664637,0.497653687,0.480964564,NULL
BortMa00,Mark Bortz,9.292661555,-0.687867786,-1.123123037,NULL
BosoCa00,Cap Boso,628.7074149,-0.414419729,-0.688732174,NULL
BossDo00,Don Bosseler,1618.921225,-0.12924568,0.382330628,NULL
BossKe00,Kevin Boss,1935.356591,0.426602463,0.293477094,NULL
BostBr00,Brandon Bostick,95.14101645,0.709230285,0.054565458,NULL
BostDa00,David Boston,4204.84396,-0.588242935,-0.620893965,NULL
BostJa00,James Bostic,21.25185352,-2.056404451,-1.521144199,NULL
BostJe00,Jeff Bostic,0.632648591,0.148379996,0.094414405,NULL
BotkKi20,Kirk Botkin,56.90186848,-0.081748204,0.459006749,NULL
BougLe00,Lee Bouggess,919.4843805,0.00174169,0.835549271,NULL
BouiTo20,Tony Bouie,21.93456951,0.163447923,0.8711521,NULL
BoulGi20,Gil Bouley,54.89730982,0.060182831,-0.46266336,NULL
BoutTo00,Tommy Boutwell,38.4295764,-2.112920994,-1.824591634,NULL
BouyWi20,Willie Bouyer,8.346350883,-0.963101097,-1.17415608,NULL
BouzMa00,Matt Bouza,3259.601081,-0.889011513,0.044302973,NULL
BovaTo20,Tony Bova,2724.626751,-2.377582542,-0.295150677,NULL
BowdGo00,Gordon Bowdell,22.89584521,-1.269610175,-1.153301475,NULL
BoweDw00,Dwayne Bowe,5729.772493,-0.791350259,0.032784579,1.615823
BoweRJ00,R.J. Bowers,20.72257372,-0.62568009,-0.136743359,NULL
BoweSa20,Sam Bowers,7.254753397,-0.474183476,-0.490771058,NULL
BowiLa00,Larry Bowie,461.8148977,-0.208993205,-0.674476849,NULL
BowmBi00,Bill Bowman,698.6462932,0.812314384,0.452378703,NULL
BowmKe21,Kevin Bowman,111.8004162,-0.22561351,-0.16783448,NULL
BownFa00,Fabien Bownes,264.7811116,-0.438752947,0.040445165,NULL
BoxxCl00,Cloyce Box,3827.293408,0.327231069,0.146106866,NULL
BoycJo00,Josh Boyce,86.69064363,0.252864966,-0.294686937,NULL
BoydBo00,Bob Boyd,5182.950546,1.574215963,0.17781513,-7.338627
BoydDe20,Dennis Boyd,17.62047704,0.656622999,0.64757374,NULL
BoydEl00,Elmo Boyd,141.0789533,-2.946488021,-2.581636367,NULL
BoydMa00,Max Boydston,1785.742121,-0.409845772,0.160267194,NULL
BoydSa20,Sam Boyd,938.4402196,-4.307075645,3.477402563,NULL
BoydTo00,Tommie Boyd,179.9124516,-0.027113643,0.214042941,NULL
BoyeMa00,Mark Boyer,1679.942805,-0.571328496,-0.115226278,NULL
BoykGr00,Greg Boykin,198.921711,-2.610904092,-2.195717915,NULL
BoykJa00,Jarrett Boykin,564.9065843,0.746389918,0.028142749,NULL
BoylJi00,Jim Boylan,103.3732051,0.18511438,-0.52715703,NULL
BoylJi20,Jim Boyle,3.599265432,-1.967434278,-1.565488122,NULL
BraaTo20,Tom Braatz,84.35761731,1.529808281,1.276597775,NULL
BradAh00,Ahmad Bradshaw,1092.915783,0.828784419,0.782536048,NULL
BradCh00,Chuck Bradley,53.80259037,-1.110401338,-1.916658325,NULL
BradCo00,Corey Bradford,3116.375062,-0.495977886,-0.0825753,NULL
BradDa21,Danny Bradley,82.89409863,-1.103354101,0.426329215,NULL
BradFr00,Freddie Bradley,15.06379009,-0.42705475,-0.240061414,NULL
BradHa21,Hal Bradley,102.5006139,-2.579778123,-1.933101261,NULL
BradJo20,Jon Bradley,11.28817886,-0.417338486,0.598421904,NULL
BradKy00,Kyle Brady,3540.934526,0.274709585,0.088108569,NULL
BradMa00,Mark Bradley,1193.759743,-0.999199496,-0.33524689,NULL
BradMo00,Morris Bradshaw,1733.876279,-0.242067594,-0.355895229,NULL
BradTe00,Terry Bradshaw,0.852095381,1.574220109,1.074558337,NULL
BradTo00,Tom Brady,18.06166248,0.173489731,-1.277251749,NULL
BraiCh20,Chuck Braidwood,151.4208219,-0.864375,4.809156526,NULL
BramMa00,Mark Brammer,1447.238234,-0.452657188,-0.275236887,NULL
BranCh00,Chris Brantley,90.02897237,-0.244586384,-0.173992155,NULL
BranCl00,Cliff Branch,10582.0258,0.76886425,0.78142355,8.019565
BranDe00,Deion Branch,5987.709572,0.744753192,-0.159467569,-15.027685
BranGe20,George Brancato,39.26202417,-3.00829605,-1.481348774,NULL
BranJa00,Jamaal Branch,35.51960589,2.013056477,0.697847276,NULL
BranJi20,Jim Brandt,35.59017117,-1.185755083,-0.423332945,NULL
BranJo20,John Brandes,42.45745965,0.166142099,0.834732311,NULL
BratMe00,Mel Bratton,396.2152871,-0.354238854,-1.198304303,NULL
BraxHe00,Hezekiah Braxton,29.46134317,-0.786970264,-0.648297918,NULL
BraxJi00,Jim Braxton,2211.62691,-0.302137251,-0.116796809,NULL
BrazCa20,Carl Brazell,240.4437043,-1.698662913,0.391899251,NULL
BrazCh00,Chris Brazzell,103.7878851,0.114785674,0.111379444,NULL
BrazLa00,LaVon Brazill,280.4354274,-0.035302464,0.046878769,NULL
BreaSt00,Steve Breaston,2781.304598,-0.248991409,0.199532197,NULL
BredBi20,Bill Bredde,53.87114944,-3.00829605,-1.481348774,NULL
BredJo20,John Bredice,260.6083878,-2.926778412,-3.639994133,NULL
BreeBi20,Bill Breeden,207.4553683,-2.232422899,1.80646198,NULL
BreeDr00,Drew Brees,76.102636,0.665594068,-0.321374707,NULL
BrenBr00,Brian Brennan,4134.536365,0.348723526,0.364275468,NULL
BrenHo00,Hoby Brenner,3898.832656,-0.601995599,-0.291792622,NULL
BretJe20,Jeep Brett,843.8366531,-1.555150379,0.931852999,NULL
BretMo20,Monte Brethauer,185.6627443,-2.079203746,-0.640090576,NULL
BreuBo00,Bob Breunig,22.97744013,1.282706192,-0.622222509,NULL
BrewCh00,Chris Brewer,86.11000485,-0.374900926,-0.40289245,NULL
BrewJo00,Johnny Brewer,1563.062912,0.313237103,-0.220411517,NULL
BrewJo21,John Brewer,99.8955892,0.914068648,1.088707934,NULL
BrewPe00,Pete Brewster,6089.98188,2.262757359,0.962561361,-5.237625
BrezGr00,Greg Brezina,21.24078221,0.494860147,1.269439553,NULL
BrigBo00,Bob Briggs,41.79333116,-0.653239426,-1.822635107,NULL
BrigJe00,Jeremy Brigham,333.5784747,1.312284565,1.14287057,NULL
BrigLe00,Leon Bright,331.0132235,-1.086892673,-1.001353888,NULL
BrimJa20,James Brim,283.237218,-0.600043663,-0.02317375,NULL
BrinCu00,Curtis Brinkley,120.3650219,-0.058405659,-1.404464037,NULL
BrinDa00,Dana Brinson,81.5265824,-0.762295536,-0.670242718,NULL
BrinLa00,Larry Brinson,8.844655086,-0.602836208,-0.770152754,NULL
BrinLa01,Larry Brink,53.41402962,0.920998196,1.017079567,NULL
BrisBu00,Bubby Brister,0.530783428,-7.26803651,-8.455620484,NULL
BrisDe00,Dezmon Briscoe,484.5310134,-0.665772148,-0.335404078,NULL
BrisMa00,Marlin Briscoe,4900.166493,-0.272266249,0.222210983,-2.40414
BrisVi00,Vincent Brisby,2643.099811,-0.387890722,0.216606127,NULL
BrisWi00,Willie Brister,116.7689751,0.47485755,-0.17736312,NULL
BritEd20,Eddie Britt,293.3220793,0.430132286,2.963321584,NULL
BritGe00,Gene Brito,1059.039261,-0.730866823,-0.510963508,NULL
BritKe00,Kenny Britt,2186.545429,-0.210661584,0.778173592,NULL
BritMa20,Maurice Britt,129.5167117,-2.184533114,1.152725551,NULL
BroaJe00,Jerry Broadnax,79.3235914,-0.473245109,-0.076336202,NULL
BrocFr00,Fred Brock,33.1883049,-0.765025396,-0.158666114,NULL
BrocJo00,John Brockington,2179.008224,-0.806824475,-0.466268981,NULL
BrocKe00,Kevin Brock,49.14345627,-0.330581651,0.204968623,NULL
BrocLo20,Lou Brock,1793.636727,2.495147623,0.773760093,NULL
BrocPe20,Pete Brock,32.11470889,-0.388307208,-0.751708857,NULL
BrocRi00,Richie Brockel,26.48841111,0.171680207,-0.034378719,NULL
BrodJ.00,J.W. Brodnax,59.58609653,-0.711603264,0.464012713,NULL
BronJo00,John Bronson,18.4019803,0.201056134,0.844472258,NULL
BrooAa00,Aaron Brooks,3.576034513,0.004310596,-0.074245403,NULL
BrooBi00,Bill Brooks,7673.561709,-0.491145298,-0.262689139,-9.931077
BrooBi01,Billy Brooks,2016.060749,0.315513378,-0.807473455,NULL
BrooJa00,James Brooks,4030.79397,1.240782397,0.473063915,NULL
BrooJa01,Jason Brookins,45.50005915,-0.547368347,-0.417692173,NULL
BrooMa00,Macey Brooks,341.0098094,-0.783985542,-0.259003344,NULL
BrooMi00,Mitchell Brookins,301.3551643,-2.248162422,-1.717563244,NULL
BrooRe00,Reggie Brooks,284.6686243,-1.530189613,-1.958392332,NULL
BrooRo00,Robert Brooks,3891.360312,1.206624392,-0.168834964,NULL
BrooTo20,Tommy Brooker,224.3042665,3.098959104,1.05723648,NULL
BrouJo00,John Broussard,106.0942723,1.540377583,1.569124861,NULL
BrouLu00,Luther Broughton,563.213445,-1.333434906,-1.081321649,NULL
BrouSt00,Steve Broussard,979.2690498,0.030830557,0.694220321,NULL
BrouWa20,Walter Broughton,142.9131063,-0.180385011,-0.807954141,NULL
BrovAn20,Angelo Brovelli,442.3203633,-2.99192602,-6.523096607,NULL
BrowAa00,Aaron Brown,137.8211769,-1.489104377,-0.881673631,NULL
BrowAB00,A.B. Brown,51.17752659,-1.324296769,-0.318346744,NULL
BrowAl00,Allen Brown,51.16447819,0.17175819,0.335195445,NULL
BrowAn00,Andre Brown,415.2130176,0.682912754,-1.114825226,NULL
BrowAn03,Andre Brown,195.675142,-0.589426358,-0.483378523,NULL
BrowAn04,Antonio Brown,2865.050535,0.449114408,-0.164165231,NULL
BrowBa00,Barry Brown,281.4218699,-2.131441123,-0.248376522,NULL
BrowBi00,Bill Brown,4460.87687,0.508573048,0.057954464,NULL
BrowBi20,Bill Brown,134.9845526,-2.741376752,-1.476998417,NULL
BrowBo00,Bobby Brown,15.61693659,-1.821956548,0.034907975,NULL
BrowBo01,Boyd Brown,15.74184372,-1.27195295,-0.152182508,NULL
BrowBo02,Robert Brown,567.2690832,-0.821745081,-0.219919974,NULL
BrowBr02,Bryce Brown,135.4116169,0.694806319,0.58510424,NULL
BrowCh00,Charlie Brown,3907.178474,0.723837516,1.146425348,NULL
BrowCh01,Charlie K. Brown,48.30120127,0.986537478,0.76461548,NULL
BrowCh02,Charlie R. Brown,28.12064923,-0.764418477,-1.442860964,NULL
BrowCh03,Chris Brown,741.5034095,0.165967417,0.025479073,NULL
BrowCo21,Corwin Brown,18.98366371,0.053446124,0.057469954,NULL
BrowCu00,Curtis Brown,1039.03596,0.444560575,0.338196169,NULL
BrowDa21,Dave Brown,115.0437806,0.238444618,-2.32551343,NULL
BrowDe00,Derek V. Brown,407.1040248,0.543724334,0.615720344,NULL
BrowDe01,Derek D. Brown,927.2419639,0.244666265,0.150128819,NULL
BrowDe02,Dee Brown,167.1598492,-0.683612264,0.903208154,NULL
BrowDo00,Donald Brown,670.9038755,0.307999814,0.021643001,NULL
BrowEd00,Eddie Brown,5899.891422,1.234098554,0.467960721,6.928615
BrowEd01,Ed Brown,-0.981639289,-2.377332445,-2.157302449,NULL
BrowEr20,Eric Brown,65.86146989,-0.468969366,0.888628657,NULL
BrowFr00,Fred Brown,27.77923608,1.45824E-05,-0.043132087,NULL
BrowFr21,Fred R. Brown,19.18963601,-0.718896344,-0.74911993,NULL
BrowGa00,Gary Brown,667.6155153,-0.929128311,-0.663098651,NULL
BrowGr21,Gregg Browning,18.16181377,-0.751128243,-0.403522625,NULL
BrowHa00,Hardy Brown,77.32819456,-1.605645265,-0.670358937,NULL
BrowIv00,Ivory Lee Brown,58.89413434,-0.712407415,-1.022500589,NULL
BrowJa03,Jaron Brown,116.8875345,-0.194834756,0.051912221,NULL
BrowJi00,Jim Brown,3935.461713,1.130836781,0.960509528,NULL
BrowJi20,Jim Browne,12.22552908,0.136667889,1.245811945,NULL
BrowKe00,Ken Brown,771.7755815,-1.730837924,-0.849053213,NULL
BrowLa00,Larry Brown,941.936813,0.332500578,-0.36966194,NULL
BrowLa01,Larry Jr. Brown,3828.915081,1.507436304,1.264725668,NULL
BrowLa21,Laron Brown,38.91251718,0.815554444,0.056088707,NULL
BrowLe20,Levi Brown,5.090526291,1.315850678,0.933793053,NULL
BrowMa00,Marlon Brown,475.0485018,-1.472583687,-1.817781642,NULL
BrowMa20,Marc Brown,120.7124676,-0.58048986,-0.843182562,NULL
BrowMi00,Mike Brown,343.8681056,-1.486590702,-0.810716633,NULL
BrowNa00,Na Brown,359.8343506,-1.181539394,-1.169850515,NULL
BrowPr20,Preston Brown,221.0378712,0.791080595,0.437866557,NULL
BrowRe00,Reggie D. 2 Brown,271.1403161,0.406227908,0.332999029,NULL
BrowRe01,Reggie Brown,2237.429544,0.738297503,0.696097664,NULL
BrowRe20,Reggie Brown,58.74259157,-0.22561351,-0.16783448,NULL
BrowRe21,Reggie A. Brown,55.54901888,-1.059356278,-1.231241656,NULL
BrowRo01,Ron J. Brown,1831.09074,-0.374000275,-0.58718637,NULL
BrowRo05,Ronnie Brown,1871.273625,-0.3861489,-0.305231978,NULL
BrowRo23,Ron W. Brown,16.54137415,0.58283881,0.244032747,NULL
BrowRu00,Ruben Brown,-0.564339049,0.356650634,0.238443955,NULL
BrowTe00,Ted Brown,3047.254967,-0.255820813,-0.327747776,NULL
