id	href	text	story_group	section	index	capture_time
57a793341cea605e36e3ad54	http://www.infowars.com/police-prepare-water-cannons-for-anti-bilderberg-protesters/	POLICE PREPARE WATER CANNONS FOR ANTI-BILDERBERG PROTESTERS...	a7f45065-cf95-4ad6-9587-ff7cb2ad0236	third	1	1465606800000
57a793351cea605e36e3af0b	http://www.nytimes.com/2016/06/11/us/politics/donald-trump-republican-convention-sports-celebrities.html	Trump Wants Sports Stars, Not Politicians, on Convention Stage...	61a65256-d374-4b34-bd2e-8a943290b23b	first	7	1465650000000
57a793351cea605e36e3af0e	https://www.yahoo.com/news/florida-health-warriors-deploy-war-zika-025932325.html	<I>FL health warriors deploy in war on virus...</I>	660a4e80-9c23-454f-aaf0-349bec0b4ea5	first	10	1465650000000
57a793351cea605e36e3af10	http://hosted.ap.org/dynamic/stories/A/AS_BANGLADESH_CRACKDOWN?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-06-11-03-44-24	Bangladesh detains 1,600 suspected radicals to end attacks...	bd6364d2-1525-4e99-ad5d-dde23d109f95	first	12	1465650000000
57a793351cea605e36e3af14	http://news.yahoo.com/brexit-campaigner-farage-says-uk-italy-launch-eus-110004861.html	FARAGE: UK, Italy to launch EU disintegration...	8f7e701c-ba67-447f-8017-eab5634af9d2	second	0	1465650000000
57a793351cea605e36e3af15	https://www.yahoo.com/news/knife-edge-eu-referendum-sets-soothsayers-abuzz-034729400.html	<I>Knife-edge Brit referendum sets soothsayers abuzz...</I>	8f7e701c-ba67-447f-8017-eab5634af9d2	second	1	1465650000000
57a793351cea605e36e3af16	http://hosted.ap.org/dynamic/stories/U/US_EX_STANFORD_SWIMMER_RAPE?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-06-11-05-48-52	CAMPAIGN TO REMOVE JUDGE IN STANFORD RAPE CASE GAINS STEAM...	6eaf8151-af98-4a0a-9d64-3afcb8409aa9	second	2	1465650000000
57a793351cea605e36e3af1d	https://www.yahoo.com/news/james-loses-cool-cavaliers-pushed-brink-062526896--nba.html	Lebron loses cool as CAVS pushed to brink...	eed73bed-989f-4e8c-8ea1-eeef3b9aff18	second	9	1465650000000
57a793351cea605e36e3af1f	http://bigstory.ap.org/article/5cadb2effa1043958d67ba23d2eb8124/flying-screeching-pooping-visitors-turn-aussie-town-batty	Flying, screeching, pooping visitors turn Aussie town batty...	8f3ee861-9a38-4879-a0ca-f12a4ef52c9f	second	11	1465650000000
57a793351cea605e36e3af20	http://hosted.ap.org/dynamic/stories/U/US_OUT_OF_HOME_VIEWING?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-06-11-03-05-41	<I>At bar or on couch, all sports viewers could soon count...</I>	eed73bed-989f-4e8c-8ea1-eeef3b9aff18	second	10	1465650000000
57a793351cea605e36e3af21	http://hosted.ap.org/dynamic/stories/M/ML_EGYPT_LABOR?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-06-11-03-55-28	HARD TIMES IN EGYPT STOKE LABOR UNREST, SHOWDOWN LIES AHEAD...	078ca2b6-09a0-48b4-8826-f35df87cfaaf	second	14	1465650000000
57a793351cea605e36e3af29	http://www.oregonlive.com/portland/index.ssf/2016/06/oregon_court_allows_person_to.html	Oregon court allows person to change sex from 'female' to 'non-binary'...<BR><BR>First in USA...	f365c690-25a2-47fa-b117-5dc5585106da	third	6	1465650000000
57a793351cea605e36e3af2b	http://www.nytimes.com/2016/06/12/technology/the-chinese-hackers-in-the-back-office.html	The Chinese Hackers in the Back Office...	f816513b-4f88-433c-801b-d865b4c9a5e8	third	8	1465650000000
57a793351cea605e36e3af2c	http://hosted.ap.org/dynamic/stories/E/EU_FRANCE_STRIKES?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-06-11-07-04-49	AIR FRANCE PILOTS JOIN EMBARRASSING TRAIN, GARBAGE STRIKES...	e10e4a75-503a-45ce-be4c-d28367ac7c71	third	9	1465650000000
57a793351cea605e36e3af03	http://www.wesh.com/news/2-shot-at-plaza-live-theater-in-orlando-police-say-christina-grimmie-dead/40005960	UPDATE: 'VOICE' singer shot dead after FL concert...	24ba86eb-dd29-4c26-917f-86d6ce2126c6	first	0	1465650000000
57a793351cea605e36e3af43	http://www.telegraph.co.uk/news/2016/06/10/eu-referendum-panicked-remain-camp-plans-to-take-out-boris-as-po/	<I>NO 10 PANICS...</I>	1f575085-142f-43ac-9cf7-5997b9094909	second	2	1465653600000
57a793351cea605e36e3af46	http://www.thetimes.co.uk/article/couple-ordered-to-compensate-men-forced-to-work-as-slaves-dk9dk6k3b	COUPLE ORDERED TO COMPENSATE MEN FORCED TO WORK AS SLAVES...	a91e3b86-3b26-4603-ae31-790d8b226894	second	5	1465653600000
57a793351cea605e36e3af4a	http://www.dailymail.co.uk/health/article-3635912/How-walking-dog-prevent-dementia-Exercise-middle-age-prevents-Alzheimer-s-disease.html	Best way to avoid dementia? EXERCISE!	b06f72d1-a119-44d6-af8c-bbeabd1fa7c2	second	9	1465653600000
57a793351cea605e36e3af51	https://www.theguardian.com/business/2016/jun/11/new-york-city-oldest-witchcraft-store-enchantments	NYC oldest witchcraft store still casting spell...	cadac11a-4986-4f37-9347-3ea85a2732ed	second	17	1465653600000
57a793351cea605e36e3af53	http://www.globalpost.com/article/6775505/2016/06/11/dr-feelgood-painkilling-medic-dubbed-angel-and-demon	'Dr Feelgood': painkilling medic dubbed angel and demon...	f1780511-9201-4da0-b944-6e47b55064b4	second	18	1465653600000
57a793351cea605e36e3af57	http://www.zerohedge.com/news/2016-06-10/does-bilderberg-really-run-world-one-chart-help-you-decide	CHART: MASSIVE REACH OF ATTENDEES...	377b064a-db5f-4c09-8c19-a390d49af97d	third	2	1465653600000
57a793351cea605e36e3af5b	http://thehill.com/homenews/administration/283075-clintons-third-term-dilemma	Clinton third-term dilemma...	e768043c-75ac-47a3-8881-49066a1fa48a	third	7	1465653600000
57a793351cea605e36e3af5f	http://www.telegraph.co.uk/music/artists/eric-clapton-struggling-to-play-guitar-because-of-damage-to-his/	Eric Clapton struggling to play guitar because of damage to his nervous system...	c49d3b8c-9e84-4344-b51c-3bcc04e09078	third	10	1465653600000
57a793351cea605e36e3af61	http://www.globalpost.com/article/6775532/2016/06/11/shock-italy-daily-offers-readers-mein-kampf	Shock as Italy daily offers readers 'Mein Kampf'...	7b2213f4-5de9-4af3-99ce-a4e4341bc4dd	third	12	1465653600000
57a793351cea605e36e3af64	http://www.dailymail.co.uk/femail/article-3636086/Inside-London-s-naked-restaurant-staff-wear-shrubbery-diners-fruity-clay-cups-organic-white-wine-avocado-cocktails.html	Inside London Naked Restaurant on Opening Night...	b79dca7a-e464-4f2e-86d4-a3ef48c59b1d	third	14	1465653600000
57a793351cea605e36e3af81	http://www.fastcompany.com/3059769/ive-got-you-under-my-skin-the-new-frontier-of-digital-implants	Under My Skin: New Frontier Of Digital Implants...	0cbbb235-f790-4706-960e-57e971a4488f	second	10	1465657200000
57a793351cea605e36e3afaf	http://www.independent.co.uk/news/world/australasia/dog-saves-three-lives-alerting-family-fire-home-house-barking-a7076526.html	Dog saves family alerting them to fire in home...	8706f8da-0b9f-4698-9ac8-c4c18307d919	first	13	1465660800000
57a793351cea605e36e3afbe	http://www.sfgate.com/news/crime/article/San-Francisco-battles-epidemic-of-auto-burglaries-8037153.php	San Fran battles epidemic of auto burglaries...	cfe68960-0381-4c81-8a7f-b9aeb566b41c	second	15	1465660800000
57a793351cea605e36e3afc3	https://www.youtube.com/watch?v=cFw2qecPrNw	TRUMP LIVE: TAMPA...	47fd8b78-1aa4-4875-8266-926f2fc40a8f	third	0	1465660800000
57a793351cea605e36e3afe7	http://news.yahoo.com/thousands-protest-against-drones-u-air-force-germany-150719755.html;_ylt=AwrC0wxxNVxXJHMAp.3QtDMD;_ylu=X3oDMTByZnU4cmNpBGNvbG8DYmYxBHBvcwM5BHZ0aWQDBHNlYwNzcg--	Thousands protest against drones at U.S. Air Force base in Germany...	048d04a1-fc6c-45aa-a5b9-9f5140feef63	second	3	1465664400000
57a793351cea605e36e3affc	http://www.infowars.com/video-reporter-chases-bilderberger-general-petraeus-through-streets-of-dresden/	VIDEO: REPORTER CHASES PETRAEUS THROUGH STREETS...	30832b7d-913f-4f75-b6ca-9522c22651ef	third	2	1465664400000
57a793351cea605e36e3b00a	http://www.clickorlando.com/news/watch-live-opd-holds-news-conference-in-christina-grimmie-shooting-death	Gunman plotted killing...	445c8656-87fd-469b-8a24-d3211e037cf7	first	1	1465668000000
57a793351cea605e36e3b007	http://www.politico.com/story/2016/06/mitt-romney-donald-trump-republican-candidates-224216	ROMNEY RIPS 2016 ALSO-RANS FOR LOSING!	13bd746b-6274-4da0-b3d2-ee8b7caa0713	topleft	0	1465668000000
57a793351cea605e36e3b008	http://bigstory.ap.org/article/6da55fa95db948b89fcb1ba2c046ef1a/trump-backers-sing-happy-birthday-presumptive-nominee	TRUMP FULL SPEED AHEAD<BR>'FEEL LIKE I'M 35'	d8bcffc2-d84d-4d49-ae07-9e7efad2d396	headline	0	1465668000000
57a793351cea605e36e3b06f	http://hosted.ap.org/dynamic/stories/M/ML_DUBAI_AIRPORT_DRONE?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-06-11-14-49-10	DRONE CLOSES BUSY DUBAI INTERNATIONAL AIRPORT...	482dd923-65df-4c47-b999-2615338c5595	first	2	1465675200000
57a793351cea605e36e3b07a	http://www.mirror.co.uk/news/world-news/bubbles-dead-seaworlds-beloved-whale-8168729	Outcry as SEAWORLD beloved pilot whale Bubbles dies...	5c9fc93a-9f85-4911-8e54-218bf6cef3c2	first	12	1465675200000
57a793351cea605e36e3b07b	http://www.nytimes.com/2016/06/12/us/laid-off-americans-required-to-zip-lips-on-way-out-grow-bolder.html 	<font color=red>Laid-Off Americans, Required to Zip Lips on Way Out, Grow Bolder...<BR><BR>Speak Out After Displaced by Foreigners on Visas...</font>	f11b1cbf-798c-4846-933e-77687b0bce2e	second	0	1465675200000
57a793351cea605e36e3b08d	http://sputniknews.com/politics/20160611/1041185729/russia-hypersonic-glider.html	Russian Hypersonic Weapon Penetrates Any Missile Defense...	c69f536a-8338-4bb4-9ea8-462f560c82fc	second	18	1465675200000
57a793351cea605e36e3b095	http://www.breitbart.com/texas/2016/06/11/obama-administration-surge-agenda-threatening-u-s-100-syrian-refugees-per-day/	UPDATE: Over 100 Syrian Refugees Entering USA -- Per Day!	047b2e4e-ea83-4070-bd11-865de0e4d504	third	0	1465675200000
57a793351cea605e36e3b09e	http://www.digitaltrends.com/cool-tech/mit-robots-stores-hotels-parking-lots/	Robot workers showing up in malls, hotels, parking lots...	d0fec6f5-8a1a-4a6d-acb8-b522b93d632e	third	13	1465675200000
57a793351cea605e36e3b128	http://www.mirror.co.uk/news/world-news/muhammad-ali-sex-tapes-scandal-8170624	SICK BID TO SELL ALI 'SEX TAPES'...	941cea74-1ee0-4877-835f-0be8a0741e1a	second	9	1465686000000
57a793351cea605e36e3b189	http://www.latimes.com/local/lanow/la-me-ln-earthquake-aftershocks-20160611-snap-story.html	Hundreds of aftershocks hit Southern California from magnitude 5.2 quake...	0cc7f505-fc2f-49d9-8030-c256c714341f	second	0	1465693200000
57a793351cea605e36e3b198	http://www.bloomberg.com/politics/articles/2016-06-10/broadway-wants-tax-break-extended-as-hamilton-enriches-backers	Broadway wants tax break extended as 'HAMILTON' enriches backers...	31d1066b-d397-4316-a011-587a8b153820	second	14	1465693200000
57a793351cea605e36e3b19d	https://www.washingtonpost.com/politics/clinton-and-trump-clinch-but-the-voters-are--perplexed/2016/06/11/f882de2e-2f29-11e6-9de3-6e6e7a14000c_story.html	WASH POST SPLASH SUNDAY:  VOTERS BITCH ABOUT CHOICES...	18866742-1d0e-4df4-b77b-25864a312021	third	0	1465693200000
57a793351cea605e36e3b19f	http://www.infowars.com/heavily-armed-federal-police-arrive-at-bilderberg-2016/	HEAVILY ARMED FEDERAL POLICE ARRIVE AT BILDERBERG...	69f4919f-cd39-4182-b300-6d26d3358fb3	third	3	1465693200000
57a793351cea605e36e3b1a3	http://www.infowars.com/peter-thiel-bilderberg-groups-lack-of-transparency-is-a-good-thing/	THIEL SPEAKS!	69f4919f-cd39-4182-b300-6d26d3358fb3	third	6	1465693200000
57a793351cea605e36e3b183	http://www.politico.com/story/2016/06/gop-donors-donald-trump-224218	ROMNEY DONORS SULK IN UTAH...	91126378-2433-42b4-8ef7-8dda3d9563d4	first	4	1465693200000
57a793351cea605e36e3b1b4	http://www.ign.com/articles/2016/06/11/impressive-new-westworld-footage-debuts-at-atx-television-festival	HBO 'WESTWORLD' to sympathize with robots; Footage wows festival...	cec5dc3d-2d2a-49e9-954e-9a6fa9d41268	second	0	1465696800000
57a793351cea605e36e3b1cb	http://www.gallup.com/poll/113980/gallup-daily-obama-job-approval.aspx	GALLUP: OBAMA APPROVAL 54%...	2a121420-5f68-4c9c-b0b3-0ec662a6d5ef	third	1	1465696800000
57a793351cea605e36e3b1a9	http://www.nytimes.com/2016/06/12/world/asia/china-body-transplant.html	DOCTOR PLANS FULL-BODY TRANSPLANTS...	6288ede6-dc87-4af2-bc0c-5fdd2de76f00	topleft	0	1465696800000
57a793361cea605e36e3b378	http://www.clickorlando.com/news/several-injured-in-shooting-at-orlando-nightclub	<font color=red>'BLOOD EVERYWHERE'...</font>	5ea19dd9-e9ce-46c2-ab49-e67e309f6a1f	topleft	1	1465732800000
57a793361cea605e36e3b37b	http://www.dailymail.co.uk/news/article-3637414/Everyone-running-Gunman-bursts-gay-nightclub-Florida-shoots-20-people-taking-hostages.html	<FONT COLOR=RED>ISLAMIC EXTREMIST KILLS 20 AT ORLANDO GAY NIGHTCLUB</FONT>	b401b73a-bb38-4eed-8dee-2e4d7393ba43	headline	0	1465732800000
57a793361cea605e36e3b375	http://www.wesh.com/news/multiple-gunshots-heard-in-snapchat-video/40018078	<font color=red>VIDEO: SHOT AFTER SHOT AFTER SHOT...</font>	5ea19dd9-e9ce-46c2-ab49-e67e309f6a1f	topleft	2	1465732800000
57a793361cea605e36e3b376	http://www.orlandosentinel.com/news/breaking-news/os-orlando-shooting-pulse-nightclub-story.html	<font color=red>'WEARING A SUICIDE VEST'...</font><BR><font color=red>OPENED FIRE ON THE DANCEFLOOR...</font>	5ea19dd9-e9ce-46c2-ab49-e67e309f6a1f	topleft	0	1465732800000
57a793361cea605e36e3b377	http://www.cnn.com/2016/06/12/us/orlando-nightclub-shooting/index.html	<font color=red>HOSPITALS ON LOCKDOWN...</font>	5ea19dd9-e9ce-46c2-ab49-e67e309f6a1f	topleft	3	1465732800000
57a793361cea605e36e3b379	http://www.bigstory.ap.org/article/435dd4b47ec7403888f74e9c5c3480b5/orlando-police-multiple-injuries-after-nightclub-shooting	<font color=red>TERROR HITS FLORIDA...</font>	5ea19dd9-e9ce-46c2-ab49-e67e309f6a1f	topleft	4	1465732800000
57a793361cea605e36e3b3ad	http://www.thegatewaypundit.com/2016/06/orlando-islamist-gay-killer-isis-twitter-feed-pictures-killer-pulse-hashtag/	<font color=red>ISIS CHEERS; WARNS OF MORE ATTACKS...</font>	77acc94f-bf56-41a6-ba19-47899f7564d2	topleft	8	1465736400000
57a793361cea605e36e3b3ae	http://www.nytimes.com/2016/06/13/us/orlando-nightclub-shooting.html	<FONT COLOR=RED>SLAUGHTER @ PULSE...</FONT>	77acc94f-bf56-41a6-ba19-47899f7564d2	topleft	7	1465736400000
57a793361cea605e36e3b3d4	http://bigstory.ap.org/article/039fe1f8acee47b18ee55559ba446c5d/pope-slams-culture-perfect-people-shunning-disabled	Pope slams culture of 'perfect' people shunning disabled...	d58d0924-8631-449a-8a93-45c942878785	third	4	1465736400000
57a793361cea605e36e3b3d5	http://nypost.com/2016/06/12/why-are-so-many-bankers-committing-suicide/	Why are so many bankers committing suicide?	dc80162e-85da-48e3-919a-65d663c9b824	third	7	1465736400000
57a793361cea605e36e3b3d8	http://wncn.com/2016/06/11/teen-bitten-by-shark-at-nc-beach/	Shark Attack: NC...	92878d51-3c16-4161-92a2-c888d07f8a3b	third	9	1465736400000
57a793361cea605e36e3b3a6	http://www.wftv.com/news/local/terrorist-was-organized-and-well-prepared-during-deadly-nightclub-mass-shooting-official-says/338196567	<font color=red>HOLY MONTH HORROR...</font>	77acc94f-bf56-41a6-ba19-47899f7564d2	topleft	0	1465736400000
57a793361cea605e36e3b3e3	http://newyork.cbslocal.com/2016/06/12/orlando-nightclub-shooting/	<font color=red>Gunman Identified As OMAR MIR SEDDIQUE MATEEN; Born To Afghan Parents...</font>	0372d00e-b83b-47c0-adf3-ffe3164a1c8b	topleft	9	1465740000000
57a793361cea605e36e3b3e5	http://www.thegatewaypundit.com/2016/06/isis-announced-florida-attack-three-days-ago/	<font color=red>ISIS ANNOUNCED FLORIDA THREAT 3 DAYS AGO...</font>	0372d00e-b83b-47c0-adf3-ffe3164a1c8b	topleft	8	1465740000000
57a793361cea605e36e3b474	http://www.tmz.com/2016/06/12/terrorist-omar-mateen-gay-nightclub-murder/	<font color=red>29-YEAR-OLD ISLAMIC RADICAL...</font>	371d7436-80e4-4d41-a2a3-0adcb7ff6001	topleft	10	1465750800000
57a793361cea605e36e3b476	http://www.thedailybeast.com/articles/2016/06/12/omar-mateen-id-d-as-orlando-killer.html	<font color=red>Had Been Investigated by FBI...</font>	371d7436-80e4-4d41-a2a3-0adcb7ff6001	topleft	11	1465750800000
57a793361cea605e36e3b4a6	https://pjmedia.com/homeland-security/2016/06/12/orlando-night-club-attack-by-known-wolf-terrorist-previously-investigated-by-fbi/	<font color=red>Imam speaking in Orlando said gays must be killed out of 'compassion'...</font>	3063d6da-5c14-47a6-9880-123f2456bc94	topleft	12	1465754400000
57a793361cea605e36e3b4a9	https://www.hollywoodreporter.com/news/santa-monica-police-arrest-man-901887	<font color=red>FLASH:  Man with Guns and Explosives Arrested on Way to LA Pride Parade...</font>	3063d6da-5c14-47a6-9880-123f2456bc94	topleft	13	1465754400000
57a793361cea605e36e3b4aa	http://www.breitbart.com/video/2016/06/12/sessions-more-of-these-attacks-are-coming/	<font color=red>SESSIONS:  MORE OF THESE ATTACKS ARE COMING...</font>	3063d6da-5c14-47a6-9880-123f2456bc94	topleft	14	1465754400000
57a793361cea605e36e3b4ab	http://www.politico.com/story/2016/06/trump-terrorism-tweet-224237	<font color=red>TRUMP:  'When will this stop? When will we get tough, smart & vigilant'...</font>	3063d6da-5c14-47a6-9880-123f2456bc94	topleft	15	1465754400000
57a793361cea605e36e3b4ad	http://nypost.com/2016/06/12/suspected-gunman-in-florida-gay-club-mass-shooting-idd/	<I><font color=red>50+ KILLED; LARGEST MASS SHOOTING IN US HISTORY</font></I>	a7a2efa6-d439-49a0-abd7-effecd380c4f	headline	1	1465754400000
57a793361cea605e36e3b4c9	http://www.breitbart.com/2016-presidential-race/2016/06/12/afghanistan-migration-surging-america-99-support-sharia-law/	<font color=red>Afghanistan Migration Surging Into US: 99% Support Sharia...</font>	3ca6a921-dd72-48ec-8d16-e08ad0b56723	third	0	1465754400000
57a793361cea605e36e3b4a2	http://www.miamiherald.com/news/local/community/gay-south-florida/article83301677.html	<FONT COLOR=RED>DRAG QUEENS @PULSE...</FONT>	3063d6da-5c14-47a6-9880-123f2456bc94	topleft	7	1465754400000
57a793371cea605e36e3b582	http://dailycaller.com/2016/06/12/former-fbi-agent-isis-kill-list-includes-hundreds-of-florida-residents/	<I><font color=red>'USA, YOU ARE OUR PRIMARY GOAL'</font></I>	ad67d784-67f9-4c86-80b3-07559b509df1	headline	1	1465768800000
57a793371cea605e36e3b58e	http://www.dailynews.com/general-news/20160612/man-en-route-to-la-pride-arrested-with-car-full-of-explosives	<font color=red>FLASH:  Man with Guns and Explosives Arrested on Way to LA Pride Parade...</font>	521d0452-885d-4ddb-92cf-2ccbf12abce6	second	0	1465768800000
57a793371cea605e36e3b59c	http://news3lv.com/news/nation-world/isis-kill-list-targets-palm-beach-treasure-coast-residents-ex-fbi-agent	<font color=red>ISIS releases hit list with names of more than 8,000 Americans...</font>	87894329-73a4-4596-9cfd-a2f35251f57a	third	0	1465768800000
57a793371cea605e36e3b5b6	http://www.telegraph.co.uk/science/2016/06/12/men-advised-to-ditch-tight-pants-to-increase-fertility/	Men advised to ditch tight pants to increase fertility...	16eb797a-4861-415d-b6da-a18e2451fdde	first	3	1465772400000
57a793371cea605e36e3b5c0	http://hosted.ap.org/dynamic/stories/U/US_GAY_PRIDE_EXPLOSIVES_ARREST_THE_LATEST?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-06-12-17-58-57	HE CAME FROM INDIANA...	b006079a-4720-4aa6-b8c2-766a01366b5d	second	2	1465772400000
57a793371cea605e36e3b5c2	http://www.theguardian.com/media/2016/jun/12/wikileaks-to-publish-more-hillary-clinton-emails-julian-assange	ASSANGE: WIKILEAKS to Publish MORE Hillary Emails...	395b0314-ab9c-4443-b695-f2467a6d864e	second	5	1465772400000
57a793371cea605e36e3b5c5	http://www.breitbart.com/tech/2016/06/12/facebook-deletes-pamela-gellers-stop-islamization-america-page-orlando-attack/	FACEBOOK Deletes 'Stop Islamization Of America' Page After Orlando Attack... 	c65af103-d47c-46c4-8209-5d283856ed7e	second	3	1465772400000
