RespondentID,"In your own words, what would you call the part of the country you live in now?","How much, if at all, do you personally identify as a Southerner?",,,,Which of the following states do you consider part of the South? Please select all that apply. ,,,,,,,,,,,,,,,,,,,,,,,,,"In what ZIP code is your home located? (enter 5-digit ZIP code; for example, 00544 or 94305)",Gender,,Age,,,,,Household Income,,,,,Education,,,,,Location (Census Region),,,,,,,,
3188743482,Southeastern US,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,33859,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3188740382,The south,A lot,,,,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,30165,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,,,,,,,,South Atlantic,,,,
3188715980,The South,A lot,,,,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,30339,Male,,,,,45-60,,,,,,"$150,000+",,,,,,,,,,South Atlantic,,,,
3188714334,tttttttttttttt,,Some,,,Arkansas,,,,Alabama,,,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,Missouri,,,,,20164,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,South Atlantic,,,,
3188682376,South,,,,Not at all,,Louisiana,,,Alabama,,,,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,32162,Male,,,,,45-60,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,South Atlantic,,,,
3188681186,Salt of the earth,,,Not much,,,,,,Alabama,,Mississippi,,,,,,,,,,Arizona,New Mexico,,,,,,,,22304,Male,,,,30-44,,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3188681061,heaven,,,Not much,,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,34239,Male,,,,,,> 60,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,South Atlantic,,,,
3188663890,Lucky,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,77057,Male,,,,,,> 60,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,,,West South Central,,
3188662870,SOUTH,,Some,,,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,34233,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3188657414,Northeast,,,Not much,,Arkansas,Louisiana,Oklahoma,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,Arizona,New Mexico,,,,,,,,20910,Male,,,18-29,,,,,,,"$100,000 - $149,999",,,High school degree,,,,,,,,South Atlantic,,,,
3188637466,Middle Atlantic,,,,Not at all,Arkansas,Louisiana,,,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,21214,Male,,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,,,South Atlantic,,,,
3188631604,Bible belt,A lot,,,,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,Arizona,New Mexico,,Kansas,Missouri,,,,,74959,Male,,,,30-44,,,,,,,"$150,000+",,,Some college,,,,,,,,,West South Central,,
3188601011,The South / TEXAS,A lot,,,,Arkansas,Louisiana,Oklahoma,Texas,,,Mississippi,,Florida,,,,,,,,,,,,,,,,,75501,Male,,,18-29,,,,,,,,"$150,000+",,,Some college,,,,,,,,,West South Central,,
3188598237,south,,,Not much,,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,Arizona,,,,,,,,,78381,Male,,,,,,> 60,,,,,"$150,000+",,,Some college,,,,,,,,,West South Central,,
3188573021,Southeast,,Some,,,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,29732,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,South Atlantic,,,,
3188547272,The South...,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,Missouri,,,,,77446,Male,,,18-29,,,,,"$25,000 - $49,999",,,,,,,,Graduate degree,,,,,,,West South Central,,
3188492698,South,,Some,,,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,,,Georgia,,,South Carolina,,,,,,,,Missouri,,,,,72104,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,,,West South Central,,
3188486998,The South,,Some,,,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,Missouri,,,,,60014,Male,,,18-29,,,,,,,,"$150,000+",,,Some college,,,,,,,,East South Central,,,
3188456928,East coast,,,,Not at all,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,Arizona,New Mexico,,,,,,,,21801,Male,,,,,45-60,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,South Atlantic,,,,
3188447137,State of North Carolina,,,Not much,,Arkansas,,,Texas,,,,,Florida,Georgia,,,South Carolina,,,,Arizona,New Mexico,Colorado,,,,,,,28540,,Female,,,,,> 60,,"$25,000 - $49,999",,,,,,Some college,,,,,,,South Atlantic,,,,
3188441918,Texas,,Some,,,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,78415,Male,,,18-29,,,,,"$25,000 - $49,999",,,,,,,,Graduate degree,,,,,,,West South Central,,
3188440783,southwest,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,75080,Male,,,,,,> 60,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,,,West South Central,,
3188430835,Southeast,,,Not much,,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,Missouri,,,,,32792,Male,,,,,45-60,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,South Atlantic,,,,
3188419328,"Appalachia, beautiful",,Some,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,Arizona,New Mexico,,Kansas,Missouri,,,,,41548,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,,East South Central,,,
3188403262,South,A lot,,,,,,Oklahoma,Texas,Alabama,,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,78664,,Female,,,,,> 60,,,,"$100,000 - $149,999",,,,Some college,,,,,,,,,West South Central,,
3188382380,middle west,,Some,,,Arkansas,,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,,South Carolina,Virginia,,,,,,,,,,,,74361,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,,,West South Central,,
3188378957,South,A lot,,,,,Louisiana,,,Alabama,,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,29407,,Female,,,30-44,,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3188374818,Redneck rightwing south,,,,Not at all,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,West Virginia,,,,,,,,,,,27517,,Female,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,,,South Atlantic,,,,
3188364965,north east,,,,Not at all,Arkansas,Louisiana,,,Alabama,,Mississippi,,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,20722,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3188353240,The Southeast,,,Not much,,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,33325,,Female,,,30-44,,,,,,,"$150,000+",,,,,Graduate degree,,,,,South Atlantic,,,,
3188350799,Southeast,,,,Not at all,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,Virginia,West Virginia,Delaware,,,,,,,,,,33436,,Female,,,30-44,,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,South Atlantic,,,,
3188350509,Mid Atlantic,,Some,,,Arkansas,,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,21702,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3188347745,The deep south,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,70454,Male,,,,,45-60,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,,West South Central,,
3188343984,South,,,,Not at all,,,,Texas,Alabama,,,,,Georgia,,,South Carolina,,,,,,,,,,,,,78681,,Female,,,,,> 60,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,,,,,,West South Central,,
3188336680,US,,,,Not at all,,,,Texas,,,,,,,,,,,,,,New Mexico,,,,,,,,79932,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,High school degree,,,,,,,,,,West South Central,,
3188326622,Land of good people,,Some,,,,,Oklahoma,Texas,Alabama,,,Tennessee,,,,,,,,,,,,Kansas,,,,,,74074,Male,,,18-29,,,,"$0 - $24,999",,,,,,,,,Graduate degree,,,,,,,West South Central,,
3188315333,The Southeastern United States,,,Not much,,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,Missouri,,,,,31005,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3188314604,South east,,,,Not at all,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,32114,,Female,,,30-44,,,,,,,"$150,000+",,,Some college,,,,,,,South Atlantic,,,,
3188314566,South Eastern,A lot,,,,,,,,,Kentucky,,,,,,,,,,,,,,,,,,,,41301,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,East South Central,,,
3188312015,The South,,Some,,,,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,,,,,,,,Missouri,,,,,37206,Male,,,,30-44,,,,"$25,000 - $49,999",,,,,,,,Graduate degree,,,,,,East South Central,,,
3188294595,Northeast,,,,Not at all,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,23320,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,South Atlantic,,,,
3188294271,Northeast,,,Not much,,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,Virginia,West Virginia,,,,,,Missouri,,Indiana,,,21045,Male,,,18-29,,,,,,,,"$150,000+",,High school degree,,,,,,,,South Atlantic,,,,
3188281231,The South,,,Not much,,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,Missouri,,,,,29657,Male,,,,30-44,,,,"$25,000 - $49,999",,,,,,Some college,,,,,,,South Atlantic,,,,
3188280958,South east,,,,Not at all,,Louisiana,,Texas,Alabama,,Mississippi,,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,32826,Male,,,,,45-60,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3188259001,Mid-eastern coast,,,,Not at all,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,,,,,,Kansas,,,Indiana,,,20603,,Female,,,30-44,,,,,,"$100,000 - $149,999",,,,Some college,,,,,,,South Atlantic,,,,
3188258831,Southwest VA,,Some,,,,Louisiana,,,Alabama,Kentucky,,Tennessee,,Georgia,,,,Virginia,,,,,,,,,,,,24153,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,High school degree,,,,,,,,South Atlantic,,,,
3188254096,The South,,Some,,,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,33458,Male,,,18-29,,,,,,,"$100,000 - $149,999",,,,,,Graduate degree,,,,,South Atlantic,,,,
3188252195,the south,,Some,,,,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3188251713,mid central,,,,Not at all,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,,South Carolina,,,,,,,,,,,,,73116,Male,,,,,45-60,,"$0 - $24,999",,,,,Less than high school degree,,,,,,,,,,,West South Central,,
3188236010,South Eastern US,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,,Tennessee,Florida,,,North Carolina,South Carolina,,,,,,,,,,,,,28112,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,South Atlantic,,,,
3188210079,East Coast,,,,Not at all,,Louisiana,,,,,Mississippi,,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,20850,,Female,,,30-44,,,,,,"$100,000 - $149,999",,,,Some college,,,,,,,South Atlantic,,,,
3188209855,east coast,,Some,,,,,,Texas,Alabama,Kentucky,,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,Arizona,,,,,,,,,21060,,Female,,,30-44,,,,"$25,000 - $49,999",,,,,High school degree,,,,,,,,South Atlantic,,,,
3188203081,south,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,70601,,Female,,,,,> 60,,"$25,000 - $49,999",,,,,,Some college,,,,,,,,,West South Central,,
3188202066,South Florida,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,33134,,Female,,,,,> 60,,,,"$100,000 - $149,999",,,,Some college,,,,,,,South Atlantic,,,,
3188196224,South East,,,,Not at all,,Louisiana,,Texas,,Kentucky,Mississippi,Tennessee,Florida,,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,27312,Male,,,,,45-60,,,,,,,,,,,,,,,,South Atlantic,,,,
3188190658,Rural,,,Not much,,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,Virginia,West Virginia,,,,,,Missouri,,,,,21797,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,High school degree,,,,,,,,South Atlantic,,,,
3188169844,southeast,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,Maryland,North Carolina,South Carolina,Virginia,,,,,,,,,,,,29201,Male,,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,,,South Atlantic,,,,
3188167607,the southeast,,,Not much,,Arkansas,Louisiana,,,Alabama,Kentucky,,Tennessee,Florida,Georgia,,,South Carolina,,,,,,,,Missouri,,,,,30076,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3188166755,Midwest geographically. South culturally.,,Some,,,Arkansas,,Oklahoma,,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,,South Carolina,,West Virginia,,,,,,Missouri,,,,,74008,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,,,West South Central,,
3188144396,Eastern Kentucky,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,Arizona,New Mexico,,,Missouri,,,,,41572,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,East South Central,,,
3188139621,south,A lot,,,,Arkansas,Louisiana,,,Alabama,,Mississippi,,,,,,,,,,,,,,,,,,,39465,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,East South Central,,,
3188138098,"Before moving here, from Arizona, I thought VA was eastern.  People here think they are southern.  They act more southern than eastern, so guess that's it.",,,Not much,,,,,,,,,,,,,,,Virginia,,,,,,,,,,,,24101,,Female,,,,,> 60,,"$25,000 - $49,999",,,,,,,,Graduate degree,,,,,South Atlantic,,,,
3188137514,southern united states,A lot,,,,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,,Georgia,,,South Carolina,,,,,,,,,,,,,70815,Male,,,,,45-60,,,,,,,,,,,,,,,,,,West South Central,,
3188136018,Average,,,,Not at all,Arkansas,Louisiana,Oklahoma,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,,South Carolina,Virginia,,,,,,Kansas,,,,,,22304,Male,,,18-29,,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,South Atlantic,,,,
3188112161,South,A lot,,,,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,35244,,Female,,,,,> 60,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,,East South Central,,,
3188109726,the Southwest,,Some,,,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,Arizona,New Mexico,,,,,,,,78702,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,,,West South Central,,
3188096185,Confederate States of America,A lot,,,,Arkansas,Louisiana,Oklahoma,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,Missouri,,,,,36526,Male,,,,30-44,,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,,East South Central,,,
3188093621,the south,,Some,,,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,Missouri,,,,,28314,,Female,,,,45-60,,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3188090335,Mid west,A lot,,,,,Louisiana,,Texas,,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,42027,,Female,,,,45-60,,,,"$50,000 - $99,999",,,,,,,Graduate degree,,,,,,East South Central,,,
3188088074,USA,,,Not much,,,,,,,,Mississippi,Tennessee,,Georgia,,,,,,,,,,,,,,,,30326,,Female,,,30-44,,,,,,,"$150,000+",,,,,,,,,,South Atlantic,,,,
3188081624,The best part...paradise,A lot,,,,Arkansas,,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,32539,Male,,,,,45-60,,,,,,"$150,000+",,High school degree,,,,,,,,South Atlantic,,,,
3188078084,south,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,72601,,Female,,,,45-60,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,,,West South Central,,
3188076732,south,,Some,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,,South Carolina,,,,,,,,Missouri,,,,,37066,,Female,,,,,> 60,,,,,"$150,000+",,,Some college,,,,,,,,East South Central,,,
3188076405,deep south,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,,,Georgia,,,,,,,,,,,,,,,,70775,,Female,,,,,> 60,"$0 - $24,999",,,,,,High school degree,,,,,,,,,,West South Central,,
3188076372,South,,,,Not at all,,Louisiana,,,Alabama,,,,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,29410,,Female,,,,45-60,,,,,"$100,000 - $149,999",,,,Some college,,,,,,,South Atlantic,,,,
3188069383,South,,Some,,,Arkansas,,,Texas,Alabama,Kentucky,,Tennessee,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,,,32937,,Female,,,,,> 60,,,,,"$150,000+",,,,,Graduate degree,,,,,South Atlantic,,,,
3188069330,"I live in Dallas, Texas, the largest state in the southern part of the U.S.",,Some,,,,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,,,,,,,,,,,,,,,75044,,Female,,,,,> 60,,,"$50,000 - $99,999",,,,,Some college,,,,,,,,,West South Central,,
3188046171,Southwest,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,,South Carolina,Virginia,,,,,,,,,,,,77346,Male,,,,,,> 60,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,,,West South Central,,
3188034354,Soth Central US,,,,Not at all,,Louisiana,,,Alabama,,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,,,,,,78411,,Female,,,,,> 60,,,,,"$150,000+",,,Some college,,,,,,,,,West South Central,,
3188033448,South central,,,,Not at all,,Louisiana,,,Alabama,,Mississippi,,Florida,,,,,,,,,,,,,,,,,73132,Male,,,,,45-60,,,,,,"$150,000+",,,,,Graduate degree,,,,,,,West South Central,,
3188031461,South east,,Some,,,,,,,,,,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,30648,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,Some college,,,,,,,South Atlantic,,,,
3188031409,Middle,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,,,,Florida,Georgia,,,,,,,,,,,,,,,,72837,,Female,,,,45-60,,,"$25,000 - $49,999",,,,,,,,,,,,,,,West South Central,,
3188021836,southern,,,Not much,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,Arizona,New Mexico,Colorado,,,,,,,22556,,Female,,,,45-60,,,,,"$100,000 - $149,999",,,,Some college,,,,,,,South Atlantic,,,,
3188017723,south,,Some,,,Arkansas,Louisiana,,,Alabama,,Mississippi,Tennessee,,Georgia,,North Carolina,South Carolina,Virginia,West Virginia,,,,,,,,,,,27360,Male,,,,30-44,,,,"$25,000 - $49,999",,,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3188016770,Gulf Coast,,,Not much,,Arkansas,Louisiana,,,Alabama,Kentucky,Mississippi,,,Georgia,,,,,,,,,,,,,,,,32563,,Female,,,,45-60,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3188014406,Florida,,,,Not at all,,Louisiana,,,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,North Carolina,South Carolina,Virginia,,,,,,,Missouri,,,,,33703,,Female,,,30-44,,,,,"$50,000 - $99,999",,,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3188004946,The South,,Some,,,Arkansas,Louisiana,,Texas,Alabama,Kentucky,Mississippi,Tennessee,Florida,Georgia,,,South Carolina,Virginia,West Virginia,,,,,,Missouri,,,,,31088,Male,,,18-29,,,,,,,,"$150,000+",,,Some college,,,,,,,South Atlantic,,,,
3188004569,The south,,,,Not at all,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,,Georgia,,,South Carolina,,West Virginia,,,,,,,,,,,37167,,Female,,18-29,,,,,"$25,000 - $49,999",,,,,,,,Graduate degree,,,,,,East South Central,,,
3188004350,Ozarks of AR,A lot,,,,,Louisiana,Oklahoma,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,,South Carolina,,,,Arizona,New Mexico,,,Missouri,,,,,72735,,Female,,,,45-60,,,"$25,000 - $49,999",,,,,,Some college,,,,,,,,,West South Central,,
3187988192,Semi rural,,,,Not at all,,Louisiana,,,Alabama,Kentucky,Mississippi,,Florida,Georgia,,North Carolina,South Carolina,,,,,,,,,,,Ohio,,23875,,Female,,,30-44,,,,,,"$100,000 - $149,999",,,,,Associate or bachelor degree,,,,,,South Atlantic,,,,
3187987302,TEXAS,A lot,,,,Arkansas,Louisiana,,Texas,Alabama,,Mississippi,Tennessee,Florida,Georgia,,,,,,,,,,,,,,,,77379,,Female,,,,45-60,,"$0 - $24,999",,,,,,,,Associate or bachelor degree,,,,,,,,West South Central,,
3187985701,Hot but nice to live in,A lot,,,,,Louisiana,,,Alabama,,Mississippi,,Florida,Georgia,,,,,,,,,,,,,,,,70710,,Female,,,,45-60,,,,,,"$150,000+",,,,Associate or bachelor degree,,,,,,,,West South Central,,
