pollster_name,pollster_rating_id,2020_pollster_rating,sponsor_names,sponsor_classifications,partisanship,internal,state,start_date,end_date,tracking,has_prez?,has_generic?,has_senate?,has_house?,media?,university?,media_or_university
GBAO,109,1.62,,,DEM,TRUE,TX,10/8/20,10/11/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Opinium,559,,The Guardian,national media,,,US,10/8/20,10/12/20,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,US,8/16/20,8/18/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,US,8/30/20,9/1/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,US,9/22/20,9/24/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,US,7/2/20,7/4/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,US,7/8/20,7/10/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,US,9/2/20,9/4/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,US,9/25/20,9/27/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,FL,9/15/20,10/12/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,US,10/1/20,10/3/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NC,9/15/20,10/12/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,2.29,,,,,US,8/29/20,8/29/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,US,8/30/20,8/30/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SurveyMonkey,324,1.28,Axios,national media,,,MI,9/16/20,10/13/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NJ,9/15/20,10/12/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,AR,9/16/20,10/13/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,WI,9/16/20,10/13/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,MS,9/15/20,10/13/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Victory Research,437,1.78,,,,,IL,9/23/20,9/26/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
University of Southern California Dornsife Center for Economic and Social Research,343,2.45,,,,,US,9/11/20,9/24/20,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
Public Policy Polling,263,1.76,End Citizens United (PAC),PAC,DEM,,MN,9/10/20,9/11/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
University of Southern California Dornsife Center for Economic and Social Research,343,2.45,,,,,US,8/19/20,9/1/20,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
SurveyUSA,325,2.74,WXIA-TV (Atlanta),local media,,,GA,10/8/20,10/12/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
SurveyUSA,325,2.74,"Colorado Politics, KUSA (Denver)",local media,,,CO,10/1/20,10/6/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,2.45,,,,,US,9/7/20,9/20/20,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
J.L. Partners,619,,,,,,US,9/14/20,9/23/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SurveyUSA,325,2.74,"WRAL-TV (Raleigh, N.C.)",local media,,,NC,9/10/20,9/13/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Marquette University Law School,195,2.94,,,,,WI,6/14/20,6/18/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Morning Consult,218,2.29,,,,,AZ,8/21/20,8/30/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Marquette University Law School,195,2.94,,,,,WI,8/4/20,8/9/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
"University of Nevada, Las Vegas Lee Business School",609,,BUSR,corporation,,,NV,8/20/20,8/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Morning Consult,218,2.29,,,,,AZ,8/7/20,8/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,GA,8/7/20,8/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,MI,8/7/20,8/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,CO,8/7/20,8/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,TX,8/7/20,8/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,MN,8/7/20,8/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SurveyUSA,325,2.74,"KSTP-TV (St. Paul, Minn.), KAAL-TV (Austin, Minn.), WDIO-DT (Duluth, Minn.)",local media,,,MN,9/4/20,9/7/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Morning Consult,218,2.29,,,,,OH,8/7/20,8/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,NC,8/7/20,8/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,PA,8/7/20,8/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,FL,8/7/20,8/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
University of Southern California Dornsife Center for Economic and Social Research,343,2.45,,,,,US,8/27/20,9/9/20,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
Ipsos,154,2.58,Reuters,national media,,,US,6/10/20,6/16/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,2.29,,,,,GA,8/21/20,8/30/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,MI,8/21/20,8/30/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
University of New Hampshire Survey Center,357,1.56,,,,,NH,10/9/20,10/12/20,FALSE,TRUE,FALSE,TRUE,TRUE,,TRUE,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,2.45,,,,,US,9/12/20,9/25/20,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
Morning Consult,218,2.29,,,,,WI,8/21/20,8/30/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
RMG Research,555,,U.S. Term Limits,501(c)(4),,,NJ,7/30/20,8/5/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Socioanalítica Research,620,,,,,,US,9/8/20,9/10/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
University of Southern California Dornsife Center for Economic and Social Research,343,2.45,,,,,US,9/22/20,10/5/20,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
Montana State University Bozeman Human Ecology Learning and Problem Solving Lab,486,,,,,,MT,9/14/20,10/2/20,FALSE,TRUE,FALSE,TRUE,TRUE,,TRUE,TRUE
University of Southern California Dornsife Center for Economic and Social Research,343,2.45,,,,,US,10/3/20,10/16/20,TRUE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
EPIC-MRA,84,1.88,Detroit Free Press,local media,,,MI,10/8/20,10/12/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Ipsos,154,2.58,Reuters,national media,,,US,6/29/20,6/30/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,OH,9/19/20,10/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NY,9/18/20,10/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,OK,9/19/20,10/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NJ,9/19/20,10/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NV,9/19/20,10/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NM,9/18/20,10/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,NC,9/19/20,10/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Anzalone Liszt Grove,14,1.04,,,DEM,TRUE,LA,8/6/20,8/12/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
SurveyMonkey,324,1.28,Axios,national media,,,ND,9/19/20,10/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.28,Axios,national media,,,MT,9/18/20,10/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.58,Reuters,national media,,,US,7/6/20,7/7/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,2.29,,,,,CO,8/21/20,8/30/20,TRUE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,TX,8/21/20,8/30/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,MN,8/21/20,8/30/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
YouGov,391,2.97,CBS News,national media,,,AZ,7/7/20,7/10/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
YouGov,391,2.97,CBS News,national media,,,TX,7/7/20,7/10/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Morning Consult,218,2.29,,,,,OH,8/21/20,8/30/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.76,Election Twitter,other,,,MT,7/9/20,7/10/20,FALSE,TRUE,FALSE,TRUE,TRUE,,,FALSE
Morning Consult,218,2.29,,,,,NC,8/21/20,8/30/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,PA,8/21/20,8/30/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,2.29,,,,,FL,8/21/20,8/30/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Øptimus,245,,,,,,US,6/9/20,6/16/20,TRUE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Ipsos,154,2.58,Reuters,national media,,,US,6/22/20,6/23/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Expedition Strategies,409,1.04,House Majority PAC (hybrid PAC),hybrid PAC,DEM,,MT,8/22/20,8/27/20,FALSE,TRUE,FALSE,FALSE,TRUE,,,FALSE
Redfield & Wilton Strategies,562,,,,,,US,8/19/20,8/20/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
VCreek/AMG,501,0.76,,,,,KS,9/29/20,9/30/20,FALSE,FALSE,FALSE,TRUE,TRUE,,,FALSE
Strategic National,318,1.64,,,REP,TRUE,SC,10/14/20,10/16/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
YouGov,391,2.97,,,,,US,8/20/20,8/22/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
GQR,126,1.83,End Citizens United (PAC),PAC,DEM,,IA,6/23/20,6/28/20,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Gravis Marketing,124,1.96,One America News Network,national media,REP,,NC,6/17/20,6/17/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Garin-Hart-Yang Research Group,113,0.91,,,DEM,TRUE,MN,6/9/20,6/13/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
YouGov,391,2.97,CBS News,national media,,,FL,7/7/20,7/10/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
The New York Times/Siena College,448,2.91,,,,,PA,6/8/20,6/16/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Digital Research,64,1.32,Bangor Daily News,local media,,,M2,7/28/20,8/9/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
The New York Times/Siena College,448,2.91,,,,,FL,6/8/20,6/18/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Research Co.,449,2.05,,,,,US,10/16/20,10/18/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Christopher Newport University Wason Center for Civic Leadership,50,2.64,,,,,VA,10/8/20,10/18/20,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,TRUE
John Zogby Strategies/EMI Research Solutions,583,,,,,,US,7/8/20,7/8/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
GQR,126,1.83,,,DEM,TRUE,NE,6/30/20,7/5/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Moore Information,217,0.71,,,REP,TRUE,AL,10/11/20,10/14/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Remington Research Group,279,2.59,Missouri Scout,local media,,,MO,6/10/20,6/11/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Public Policy Polling,263,1.76,Progress Michigan,501(c)(4),DEM,,MI,8/28/20,8/29/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
YouGov,391,2.97,Saint Louis University,research institution,,,MO,6/23/20,7/1/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
RMG Research,555,,,,,,US,7/9/20,7/11/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Redfield & Wilton Strategies,562,,,,,,US,7/9/20,7/9/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Digital Research,64,1.32,Bangor Daily News,local media,,,ME,7/28/20,8/9/20,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,,TRUE
WPA Intelligence,383,0.76,Club for Growth (PAC),PAC,REP,,AL,6/29/20,7/2/20,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Redfield & Wilton Strategies,562,,,,,,US,6/8/20,6/9/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Emerson College,88,2.88,,,,,NC,8/8/20,8/10/20,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Hart Research Associates/Public Opinion Strategies,221,2.41,CNBC,national media,,,US,6/19/20,6/22/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.58,Reuters,national media,,,US,7/27/20,7/28/20,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Change Research,48,1.28,CNBC,national media,,,FL,6/12/20,6/14/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Change Research,48,1.28,CNBC,national media,,,WI,6/12/20,6/14/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Susquehanna Polling & Research,326,1.23,American Greatness,national media,,,NC,10/7/20,10/11/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Susquehanna Polling & Research,326,1.23,American Greatness,national media,,,AZ,9/25/20,9/28/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Emerson College,88,2.88,,,,,AZ,8/8/20,8/10/20,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
East Carolina University Center for Survey Research,523,,,,,,NC,8/29/20,8/30/20,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Public Policy Polling,263,1.76,Giffords (hybrid PAC),501(c)(3),DEM,,SC,7/30/20,7/31/20,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Battleground Connect,563,,,,REP,TRUE,GA,7/6/20,7/8/20,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
TIPP Insights,144,1.74,American Greatness,national media,,,MI,6/9/20,6/12/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
The New York Times/Siena College,448,2.91,,,,,WI,9/8/20,9/10/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Change Research,48,1.28,CNBC,national media,,,AZ,8/7/20,8/9/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Change Research,48,1.28,CNBC,national media,,,MI,8/7/20,8/9/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Change Research,48,1.28,CNBC,national media,,,NC,8/7/20,8/9/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
SoonerPoll,308,2.17,"KWTV-DT (Oklahoma City), KOTV-DT (Tulsa, Okla.)",local media,,,OK,9/2/20,9/8/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Emerson College,88,2.88,NewsNation,national media,,,NC,10/13/20,10/14/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Spry Strategies,508,,Women's Liberation Front,501(c)(3),,,ID,8/29/20,9/1/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Ipsos,154,2.58,Reuters,national media,,,US,8/28/20,9/1/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.97,CBS News,national media,,,AZ,9/9/20,9/11/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
The New York Times/Siena College,448,2.91,,,,,NH,9/8/20,9/11/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
The New York Times/Siena College,448,2.91,,,,,NV,9/8/20,9/10/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Global Strategy Group,118,1.6,314 Action (hybrid PAC),hybrid PAC,DEM,,VA,7/29/20,8/3/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Change Research,48,1.28,CNBC,national media,,,AZ,7/10/20,7/12/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Change Research,48,1.28,CNBC,national media,,,FL,7/10/20,7/12/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Marist College,183,3,"NPR, PBS NewsHour",national media,,,US,6/22/20,6/24/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Opinium,559,,The Guardian,national media,,,US,6/19/20,6/24/20,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Change Research,48,1.28,CNBC,national media,,,MI,7/10/20,7/12/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Change Research,48,1.28,CNBC,national media,,,NC,7/10/20,7/12/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Change Research,48,1.28,CNBC,national media,,,PA,7/10/20,7/12/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Change Research,48,1.28,CNBC,national media,,,WI,7/10/20,7/12/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Change Research,48,1.28,CNBC,national media,,,PA,6/12/20,6/14/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Change Research,48,1.28,CNBC,national media,,,MI,6/12/20,6/14/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Change Research,48,1.28,CNBC,national media,,,PA,8/7/20,8/9/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Change Research,48,1.28,CNBC,national media,,,WI,8/7/20,8/9/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Quinnipiac University,267,2.98,,,,,M1,9/10/20,9/14/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Quinnipiac University,267,2.98,,,,,M2,9/10/20,9/14/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Tarrance Group,333,0.88,NRCC,party committee,REP,TRUE,PA,10/13/20,10/15/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Anzalone Liszt Grove,14,1.04,DCCC,party committee,DEM,TRUE,TX,6/11/20,6/15/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Trafalgar Group,338,0.74,Restoration PAC (super PAC),super PAC,REP,,MI,10/15/20,10/18/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Morning Consult,218,2.29,Politico,national media,,,US,8/9/20,8/10/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Tarrance Group,333,0.88,NRCC,party committee,REP,TRUE,NM,7/7/20,7/9/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Abacus Data,586,,,,,,US,6/11/20,6/13/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.76,,,DEM,TRUE,WI,7/7/20,7/8/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
MassINC Polling Group,198,2.71,WBUR-FM 90.9 (Boston),local media,,,MA,8/6/20,8/9/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,2.29,,,,,US,7/6/20,7/13/20,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
TIPP Insights,144,1.74,Investor's Business Daily,national media,,,US,10/12/20,10/16/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Hodas & Associates,565,,Restoration PAC (super PAC),super PAC,REP,,MI,6/17/20,6/20/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,PA,6/14/20,6/16/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,,The Telegraph,national media,,,AZ,6/14/20,6/17/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Beacon Research,545,,Puerto Rico Herald,local media,,,PR,10/13/20,10/15/20,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE
Public Opinion Strategies,260,1.3,,,REP,TRUE,TX,8/6/20,8/9/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Change Research,48,1.28,CNBC,national media,,,MI,8/21/20,8/23/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Monmouth University Polling Institute,215,3,,,,,PA,7/9/20,7/13/20,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
TIPP Insights,144,1.74,Investor's Business Daily,national media,,,US,10/9/20,10/13/20,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Beacon Research/Shaw & Company Research,103,2.75,Fox News,national media,,,NC,6/20/20,6/23/20,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Battleground Connect,563,,,,REP,TRUE,KS,7/16/20,7/17/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Public Opinion Strategies,260,1.3,,,REP,TRUE,PA,7/11/20,7/14/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
OH Predictive Insights,235,1.37,,,,,AZ,7/6/20,7/7/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
RMG Research,555,,U.S. Term Limits,501(c)(4),,,MI,7/30/20,8/6/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
RMG Research,555,,U.S. Term Limits,501(c)(4),,,TX,7/28/20,8/3/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
RMG Research,555,,U.S. Term Limits,501(c)(4),,,NY,7/29/20,8/4/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Selzer & Co.,304,2.75,Grinnell College,research institution,,,US,8/26/20,8/30/20,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
Global Strategy Group/Data for Progress,589,,Climate Power,501(c)(4),DEM,,US,6/23/20,7/1/20,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Garin-Hart-Yang Research Group,113,0.91,,,DEM,TRUE,KY,7/7/20,7/12/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Moore Information,217,0.71,Congressional Leadership Fund (super PAC),super PAC,REP,,UT,7/8/20,7/11/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Tarrance Group,333,0.88,Congressional Leadership Fund (super PAC),super PAC,REP,,MN,8/2/20,8/5/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
DCCC Targeting and Analytics Department,68,1.65,,,DEM,TRUE,NC,8/5/20,8/6/20,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
SurveyUSA,325,2.74,Election Twitter,other,,,KS,8/5/20,8/9/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Trafalgar Group,338,0.74,Restoration PAC (super PAC),super PAC,REP,,MI,9/26/20,9/28/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Trafalgar Group,338,0.74,,,REP,,NC,9/9/20,9/11/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Trafalgar Group,338,0.74,,,REP,,GA,7/15/20,7/18/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Trafalgar Group,338,0.74,,,REP,,MN,7/23/20,7/25/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Trafalgar Group,338,0.74,,,REP,,LA,8/13/20,8/17/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Trafalgar Group,338,0.74,,,REP,,MI,8/14/20,8/23/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Trafalgar Group,338,0.74,,,REP,,PA,9/15/20,9/17/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Trafalgar Group,338,0.74,Restoration PAC (super PAC),super PAC,REP,,WI,9/25/20,9/28/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Trafalgar Group,338,0.74,,,REP,,OH,10/1/20,10/3/20,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Colby College,593,,,,,,ME,7/18/20,7/24/20,FALSE,TRUE,FALSE,TRUE,TRUE,,TRUE,TRUE
Landmark Communications,166,1.92,WSB-TV (Atlanta),local media,,,GA,8/29/20,8/31/20,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Public Policy Polling,263,1.76,End Citizens United (PAC),PAC,DEM,,GA,6/12/20,6/13/20,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
