pollster_name,pollster_rating_id,2012_pollster_rating,sponsor_names,sponsor_classifications,partisanship,internal,state,start_date,end_date,tracking,has_prez?,has_generic?,has_senate?,has_house?,media?,university?,media_or_university
"Fairbank, Maslin, Maullin, Metz & Associates",91,0.58,,,,,NM,7/9/12,7/9/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Hart Research Associates/Public Opinion Strategies,221,2.36,"NBC News, The Wall Street Journal",national media,,,US,9/12/12,9/16/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Fairleigh Dickinson University,92,2.74,,,,,NJ,7/23/12,7/29/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Fairleigh Dickinson University,92,2.74,,,,,NJ,9/6/12,9/12/12,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
Feldman Group,93,,,,DEM,TRUE,RI,9/13/12,9/17/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Feldman Group,93,,,,DEM,TRUE,CA,7/14/12,7/18/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Feldman Group,93,,,,DEM,TRUE,CA,10/11/12,10/14/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
"Fairbank, Maslin, Maullin, Metz & Associates",91,0.58,"League of Conservation Voters, Sierra Club, Defenders of Wildlife Action Fund, Environment New Mexico, NRDC Action","501(c)(4), 501(c)(3)",DEM,,NM,6/28/12,7/1/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Quinnipiac University,267,3,"CBS News, The New York Times",national media,,,WI,8/15/12,8/21/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Feldman Group,93,,,,DEM,TRUE,WI,10/14/12,10/16/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Public Policy Polling,263,1.69,VoteVets Action Fund,other political entity,DEM,,MT,9/10/12,9/11/12,FALSE,TRUE,FALSE,TRUE,TRUE,,,FALSE
Feldman Group,93,,,,DEM,TRUE,WI,9/9/12,9/12/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Mellman Group,205,0.69,DSCC,party committee,DEM,TRUE,HI,7/18/12,7/22/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
SurveyUSA,325,2.68,Las Vegas Review-Journal,local media,,,NV,8/16/12,8/21/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Quinnipiac University,267,3,"CBS News, The New York Times",national media,,,OH,8/15/12,8/21/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Quinnipiac University,267,3,"CBS News, The New York Times",national media,,,VA,7/31/12,8/6/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Field Poll,94,,,,,,CA,9/6/12,9/18/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Garin-Hart-Yang/Global Strategy Group,412,,Priorities USA Action (hybrid PAC),hybrid PAC,DEM,,CO,6/25/12,7/3/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Field Poll,94,,,,,,CA,6/21/12,7/2/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Field Poll,94,,,,,,CA,5/21/12,5/29/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Frederick Polls,108,1.17,,,,,TX,9/11/12,9/13/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Frederick Polls,108,1.17,,,DEM,TRUE,FL,10/16/12,10/17/12,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Gallup,112,2.3,,,,,US,9/18/12,9/24/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/12/12,8/18/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/22/12,6/28/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/16/12,6/22/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/17/12,6/23/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,7/1/12,7/8/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/15/12,6/21/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Princeton Survey Research Associates International,258,,"Arthur N. Rupe Foundation, Reason Magazine","501(c)(3), national media",,,US,9/13/12,9/17/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Lake Research Partners/The Tarrance Group,114,2.29,"The George Washington University, Politico","research institution, national media",,,US,8/5/12,8/9/12,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
Gallup,112,2.3,,,,,US,6/18/12,6/24/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Lake Research Partners/The Tarrance Group,114,2.29,"The George Washington University, Politico","research institution, national media",,,US,10/1/12,10/4/12,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
Gallup,112,2.3,,,,,US,6/23/12,6/29/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/3/12,6/9/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/30/12,7/7/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/13/12,8/19/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,7/2/12,7/9/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/21/12,6/27/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,7/18/12,7/24/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,7/21/12,7/28/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
TIPP Insights,144,1.33,Investor's Business Daily,national media,,,US,10/10/12,10/15/12,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,8/20/12,8/26/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Mason-Dixon Polling & Strategy,197,2.63,"Bay News 9 (Spectrum News affiliate, Tampa, Fla.), Tampa Bay Times, News 13 (Spectrum News affiliate, Orlando, Fla.), Miami Herald, El Nuevo Herald",local media,,,FL,9/17/12,9/19/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Quinnipiac University,267,3,"CBS News, The New York Times",national media,,,FL,9/18/12,9/24/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Quinnipiac University,267,3,"CBS News, The New York Times",national media,,,FL,7/24/12,7/30/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Gallup,112,2.3,,,,,US,9/30/12,10/2/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Hill Research Consultants,140,0.95,Harvard Kennedy School,research institution,,,FL,10/3/12,10/7/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Suffolk University,323,2.02,"WSVN (Miami, Fla.)",local media,,,FL,9/27/12,9/30/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Gallup,112,2.3,,,,,US,10/14/12,10/20/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,9/8/12,9/14/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
MassINC Polling Group,198,2.5,WBUR-FM 90.9 (Boston),local media,,,MA,9/26/12,9/28/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Mason-Dixon Polling & Strategy,197,2.63,The Idaho Statesman,local media,,,ID,10/8/12,10/10/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Garin-Hart-Yang/Global Strategy Group,412,,Priorities USA Action (hybrid PAC),hybrid PAC,DEM,,FL,6/25/12,7/3/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,10/5/12,10/11/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,10/4/12,10/6/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Mellman Group,205,0.69,Americans United for Change,501(c)(4),DEM,,FL,10/18/12,10/21/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,9/15/12,9/21/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,10/7/12,10/13/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Grove Insight,129,,The Majority Institute,corporation,DEM,,FL,10/17/12,10/18/12,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Zogby Analytics,395,1.31,Newsmax,national media,,,FL,10/16/12,10/18/12,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
MassINC Polling Group,198,2.5,WBUR-FM 90.9 (Boston),local media,,,MA,9/15/12,9/17/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,9/29/12,10/5/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Susquehanna Polling & Research,326,1.14,"Pittsburgh Tribune-Review, WPXI-TV (Pittsburgh)",local media,,,PA,9/18/12,9/20/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,10/1/12,10/7/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,10/4/12,10/10/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,10/11/12,10/17/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,Reuters,national media,,,US,8/24/12,8/28/12,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,10/10/12,10/16/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,7/25/12,8/1/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/16/12,8/22/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Mason-Dixon Polling & Strategy,197,2.63,"Bay News 9 (Spectrum News affiliate, Tampa, Fla.), Tampa Bay Times, News 13 (Spectrum News affiliate, Orlando, Fla.), Miami Herald, El Nuevo Herald",local media,,,FL,10/8/12,10/10/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Voter/Consumer Research,371,,TheIowaRepublican.com,local media,REP,,IA,9/23/12,9/25/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,8/17/12,8/23/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/21/12,8/27/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,9/11/12,9/17/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/14/12,8/20/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/18/12,8/24/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/19/12,8/25/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/22/12,8/28/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,7/28/12,8/3/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
The Winston Group,385,1.58,New Models,national media,REP,,US,9/12/12,9/14/12,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,7/8/12,7/14/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,7/9/12,7/15/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,7/11/12,7/17/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,7/14/12,7/20/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Critical Insights,64,1.46,"Portland Press Herald, Maine Sunday Telegram",local media,,,ME,9/12/12,9/16/12,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,7/16/12,7/22/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,7/5/12,7/11/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,9/24/12,9/30/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,10/8/12,10/14/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,9/14/12,9/20/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,10/6/12,10/12/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,10/9/12,10/15/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Marist College,183,2.82,"NBC News, The Wall Street Journal",national media,,,OH,10/7/12,10/9/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Greenberg Quinlan Rosner,126,1.45,"NPR, Democracy Corps, Resurgent Republic","national media, 501(c)(4)","DEM,REP",,US,9/26/12,9/30/12,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,10/13/12,10/19/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,7/13/12,7/19/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/8/12,6/14/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/13/12,6/15/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/7/12,6/13/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/10/12,6/16/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/9/12,6/15/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/14/12,6/20/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/28/12,7/5/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/29/12,7/6/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/26/12,7/2/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
CVOTER,40,,United Press International,national media,,,US,10/7/12,10/13/12,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Glengariff Group,117,1.54,The Detroit News,local media,,,MI,10/6/12,10/8/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,6/27/12,7/3/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/4/12,6/10/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/5/12,6/11/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,7/31/12,8/6/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/5/12,8/11/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/8/12,8/14/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/2/12,8/8/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
TIPP Insights,144,1.33,Investor's Business Daily,national media,,,US,10/9/12,10/14/12,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
University of Washington Center for Survey Research,364,,"KCTS-TV (Seattle, Wash.)",local media,,,WA,10/1/12,10/16/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Gallup,112,2.3,,,,,US,8/9/12,8/15/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Zogby Analytics,395,1.31,Newsmax,national media,,,FL,10/15/12,10/17/12,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,8/29/12,9/4/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/30/12,9/5/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/11/12,8/17/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/10/12,8/16/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,9/1/12,9/7/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
TIPP Insights,144,1.33,Investor's Business Daily,national media,,,US,10/12/12,10/17/12,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,8/31/12,9/6/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,9/10/12,9/16/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,10/2/12,10/8/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,10/7/12,10/8/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,10/3/12,10/9/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,10/12/12,10/18/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,10/1/12,10/7/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,Reuters,national media,,,US,8/27/12,8/31/12,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,10/7/12,10/13/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,10/15/12,10/21/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/1/12,8/7/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.69,League of Conservation Voters,501(c)(4),DEM,,CT,10/15/12,10/16/12,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/24/12,6/30/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Ipsos,154,2.49,Reuters,national media,,,US,9/2/12,9/6/12,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,7/19/12,7/25/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SurveyUSA,325,2.68,Denver Post,local media,,,CO,10/9/12,10/10/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,6/25/12,7/1/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SurveyUSA,325,2.68,"KSTP-TV (St. Paul, Minn.)",local media,,,MN,10/7/12,10/9/12,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE
SurveyUSA,325,2.68,"WCMH-TV (Columbus, OH)",local media,,,OH,10/5/12,10/8/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,8/7/12,8/13/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,7/12/12,7/18/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/11/12,6/17/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
MassINC Polling Group,198,2.5,WBUR-FM 90.9 (Boston),local media,,,ME,6/13/12,6/14/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,6/6/12,6/12/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SurveyUSA,325,2.68,WFLA-TV,local media,,,FL,7/17/12,7/19/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Monmouth University Polling Institute,215,2.93,Asbury Park Press,local media,,,NJ,9/19/12,9/23/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Gallup,112,2.3,,,,,US,6/13/12,6/19/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/12/12,6/18/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/19/12,6/25/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,6/20/12,6/26/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,7/7/12,7/13/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SurveyUSA,325,2.68,"WRAL-TV (Raleigh, N.C.)",local media,,,NC,9/29/12,10/1/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,9/4/12,9/10/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,7/15/12,7/21/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Quinnipiac University,267,3,"CBS News, The New York Times",national media,,,PA,7/24/12,7/30/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
SurveyUSA,325,2.68,KATU-TV Portland,local media,,,OR,9/10/12,9/13/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,7/10/12,7/16/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Market Shares Corp.,187,,Chicago Tribune,local media,,,IL,10/4/12,10/8/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyUSA,325,2.68,Denver Post,local media,,,CO,9/9/12,9/12/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,7/22/12,7/29/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/4/12,8/10/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/3/12,8/9/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Selzer & Co.,304,2.63,Bloomberg,national media,,,US,6/15/12,6/18/12,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Hart Research Associates/Public Opinion Strategies,221,2.36,"NBC News, The Wall Street Journal",national media,,,US,6/20/12,6/24/12,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
MRG Research,207,0.89,Honolulu Civil Beat,local media,,,HI,9/26/12,9/28/12,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,,TRUE
Wenzel Strategies,55,0.91,Family Research Council,501(c)(3),REP,,MO,8/27/12,8/28/12,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/6/12,8/12/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/15/12,8/21/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/26/12,9/1/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/24/12,8/30/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/25/12,8/31/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Marist College,183,2.82,McClatchy Newspapers,media company,,,US,7/9/12,7/11/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
SurveyUSA,325,2.68,The Courier-Journal,local media,,,KY,9/11/12,9/13/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,9/22/12,9/28/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SurveyUSA,325,2.68,"KSTP-TV (St. Paul, Minn.)",local media,,,MN,7/17/12,7/19/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
SurveyUSA,325,2.68,"KSTP-TV (St. Paul, Minn.)",local media,,,MN,9/6/12,9/9/12,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,,TRUE
SurveyUSA,325,2.68,"KGTV (San Diego), KPIX-TV (San Francisco), KABC (Los Angeles), KFSN-TV (Fresno, Calif.)",local media,,,CA,9/9/12,9/11/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,9/17/12,9/23/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,7/29/12,8/4/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,7/30/12,8/5/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.69,"Daily Kos, SEIU","national media, union",DEM,,US,7/26/12,7/29/12,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Gallup,112,2.3,,,,,US,8/23/12,8/29/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,8/27/12,9/2/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Franklin & Marshall College Center for Opinion Research,106,2.83,"WGAL (Lancaster, Pa.), Philadelphia Daily News",local media,,,PA,8/7/12,8/12/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Gallup,112,2.3,,,,,US,8/28/12,9/3/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Howey Politics/DePauw University,142,,Howey Politics Indiana,local media,,,IN,9/19/12,9/23/12,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Gallup,112,2.3,,,,,US,9/25/12,10/1/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,9/26/12,10/2/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Gallup,112,2.3,,,,,US,9/27/12,10/3/12,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
