pollster_name,pollster_rating_id,2024_pollster_rating,sponsor_names,sponsor_classifications,partisanship,internal,state,start_date,end_date,tracking,has_prez?,has_generic?,has_senate?,has_house?,media?,university?,media_or_university
Emerson College,88,2.92,The Hill,national media,,,AZ,6/13/24,6/18/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Emerson College,88,2.92,The Hill,national media,,,MI,6/13/24,6/18/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Emerson College,88,2.92,The Hill,national media,,,MN,6/13/24,6/18/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Emerson College,88,2.92,The Hill,national media,,,NV,6/13/24,6/18/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Emerson College,88,2.92,The Hill,national media,,,PA,6/13/24,6/18/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Emerson College,88,2.92,The Hill,national media,,,WI,6/13/24,6/18/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Emerson College,88,2.92,The Hill,national media,,,GA,6/13/24,6/18/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Echelon Insights,407,2.73,NetChoice,lobbying group,,,GA,7/1/24,7/8/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Echelon Insights,407,2.73,NetChoice,lobbying group,,,MI,7/1/24,7/8/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Opinion Strategies,260,1.61,Montana Republican Party,party committee,REP,TRUE,MT,6/11/24,6/13/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Echelon Insights,407,2.73,NetChoice,lobbying group,,,NC,7/1/24,7/8/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Echelon Insights,407,2.73,NetChoice,lobbying group,,,PA,7/1/24,7/8/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Echelon Insights,407,2.73,NetChoice,lobbying group,,,WI,7/1/24,7/8/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Echelon Insights,407,2.73,NetChoice,lobbying group,,,NV,7/1/24,7/8/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Quinnipiac University,267,2.83,,,,,US,7/19/24,7/21/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Public Policy Polling,263,1.32,Clean and Prosperous America (PAC),PAC,DEM,,AZ,7/19/24,7/20/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Public Policy Polling,263,1.32,Clean and Prosperous America (PAC),PAC,DEM,,NC,7/19/24,7/20/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Emerson College,88,2.92,The Hill,national media,,,MO,6/17/24,6/19/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
North Star Opinion Research,233,1.07,American Greatness,national media,,,AZ,6/17/24,6/20/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
SurveyUSA,325,2.82,"KGTV (San Diego), The San Diego Union-Tribune",local media,,,CA,6/14/24,6/20/24,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE
ActiVote,721,,,,,,US,6/5/24,6/21/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
YouGov,391,2.98,CBS News,national media,,,US,6/17/24,6/21/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Public Policy Polling,263,1.32,,,,,MD,6/19/24,6/20/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Redfield & Wilton Strategies,562,1.84,,,,,US,6/16/24,6/17/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,6/21/24,6/23/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Data for Progress,522,2.7,,,,,US,6/28/24,6/28/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Public Policy Polling,263,1.32,Northwest Progressive Institute,local media,DEM,,WA,6/11/24,6/12/24,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE
Red Wave Strategy Group/Impact Research,855,,,,IND,TRUE,NE,7/8/24,7/11/24,FALSE,FALSE,FALSE,TRUE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,6/15/24,6/17/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,6/16/24,6/18/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,6/17/24,6/19/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,6/20/24,6/22/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,6/19/24,6/21/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,6/18/24,6/20/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Florida Atlantic University PolCom Lab/Mainstreet Research,770,,,,,,US,7/19/24,7/21/24,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
Upswing Research,847,,,,DEM,TRUE,PA,6/12/24,6/16/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Embold Research,48,1.36,Salve Regina University Pell Center for International Relations and Public Policy,research institution,,,RI,6/5/24,6/14/24,FALSE,TRUE,FALSE,FALSE,TRUE,,TRUE,TRUE
"Fabrizio, Lee & Associates/Impact Research",694,1.68,AARP,501(c)(4),,,NV,6/12/24,6/18/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
University of Georgia School of Public and International Affairs,350,2.2,The Atlanta Journal-Constitution,local media,,,GA,6/11/24,6/20/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
SurveyUSA,325,2.82,"KGTV (San Diego), The San Diego Union-Tribune",local media,,,CA,6/20/24,6/25/24,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE
YouGov,391,2.98,The Economist,national media,,,US,6/23/24,6/25/24,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Leger,572,1.76,The New York Post,local media,,,US,6/22/24,6/24/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Quinnipiac University,267,2.83,,,,,US,6/20/24,6/24/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Marquette University Law School,195,2.99,,,,,WI,6/12/24,6/20/24,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
McLaughlin & Associates,203,0.5,,,,,US,6/18/24,6/24/24,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
University of Texas at Tyler Center for Opinion Research,458,1.9,,,,,TX,6/11/24,6/20/24,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
The New York Times/Siena College,448,3,,,,,US,6/20/24,6/25/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Capitol Weekly,510,,,,,,CA,7/12/24,7/14/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Capitol Weekly,510,,,,,,CA,7/19/24,7/22/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Cygnal,67,2.11,,,REP,TRUE,WA,6/20/24,6/22/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Quantus Polls and News,859,,,,,,PA,7/27/24,7/28/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
P2 Insights,334,1.06,Building America's Future,501(c)(3),REP,,NV,6/11/24,6/20/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
P2 Insights,334,1.06,Building America's Future,501(c)(3),REP,,WI,6/11/24,6/20/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
P2 Insights,334,1.06,Building America's Future,501(c)(3),REP,,GA,6/11/24,6/20/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
P2 Insights,334,1.06,Building America's Future,501(c)(3),REP,,MI,6/11/24,6/20/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
P2 Insights,334,1.06,Building America's Future,501(c)(3),REP,,AZ,6/11/24,6/20/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
YouGov,391,2.98,Yahoo News,national media,,,US,7/19/24,7/22/24,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Ipsos,154,2.79,Reuters,national media,,,US,7/22/24,7/23/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
YouGov Blue,391,2.98,Democracy Corps,501(c)(4),DEM,,US,6/14/24,6/18/24,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Public Opinion Strategies,260,1.61,"
Brighter Future Alliance",501(c)(4),,,ND,6/15/24,6/19/24,FALSE,TRUE,FALSE,TRUE,TRUE,,,FALSE
MDW Communications,848,,,,DEM,TRUE,FL,6/13/24,6/17/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
co/efficient,514,1,,,,,NJ,6/26/24,6/27/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
SurveyUSA,325,2.82,,,,,US,6/28/24,6/28/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Torchlight Strategies,745,,Common Sense for America (PAC),PAC,REP,,MT,6/22/24,6/26/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Leger,572,1.76,The New York Post,local media,,,US,6/27/24,6/28/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,,,,,US,6/28/24,6/28/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
ActiVote,721,,,,,,US,7/24/24,7/29/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Marist College,183,2.94,"NPR, PBS News",national media,,,US,7/22/24,7/22/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
The Bullfinch Group,692,,The Independent Center,501(c)(3),,,US,7/14/24,7/21/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
EPIC-MRA,84,1.95,,,,,MI,6/21/24,6/26/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Patriot Polling,732,1.05,,,,,US,6/27/24,6/29/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
AtlasIntel,546,2.74,CNN Brazil,national media,,,US,6/26/24,6/28/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
McLaughlin & Associates,203,0.5,America's New Majority Project,501(c)(4),REP,,US,6/20/24,6/24/24,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
1892 Polling,461,1.34,NRSC,party committee,REP,TRUE,NM,6/19/24,6/24/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Landmark Communications,166,2.08,,,,,GA,7/22/24,7/22/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Cygnal,67,2.11,,,,,PA,6/27/24,6/28/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Saint Anselm College Survey Center,494,2.44,,,,,NH,6/28/24,6/29/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
HarrisX/Harris Poll,133,1.5,Harvard University Center for American Political Studies,research institution,,,US,6/28/24,6/30/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Ipsos,154,2.79,Reuters,national media,,,US,7/1/24,7/2/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyUSA,325,2.82,"KGTV (San Diego), The San Diego Union-Tribune",local media,,,CA,6/24/24,6/30/24,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE
TIPP Insights,144,1.79,Issues & Insights,national media,,,US,6/26/24,6/28/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Suffolk University,323,2.93,USA Today,national media,,,US,6/28/24,6/30/24,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
CNN/SSRS,844,,,,,,US,6/28/24,6/30/24,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.98,The Economist,national media,,,US,7/21/24,7/23/24,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
University of North Florida Public Opinion Research Lab,360,2.85,,,,,FL,7/24/24,7/27/24,FALSE,TRUE,FALSE,TRUE,FALSE,,TRUE,TRUE
The Bullfinch Group,692,,Commonwealth Foundation,501(c)(3),,,PA,6/14/24,6/19/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
ActiVote,721,,,,,,US,7/21/24,7/23/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
OnMessage,239,1.1,Senate Opportunity Fund,501(c)(4),REP,,US,7/17/24,7/19/24,FALSE,FALSE,TRUE,FALSE,FALSE,,,FALSE
YouGov,391,2.98,CBS News,national media,,,US,6/28/24,7/2/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.98,The Economist,national media,,,US,6/30/24,7/2/24,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
RMG Research,555,2.34,,,,,US,7/22/24,7/23/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
North Star Opinion Research,233,1.07,American Greatness,national media,,,PA,7/20/24,7/23/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
HarrisX/Harris Poll,133,1.5,Harvard University Center for American Political Studies,research institution,,,US,7/26/24,7/28/24,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
Florida Atlantic University PolCom Lab/Mainstreet Research,770,,,,,,US,6/29/24,6/30/24,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
Big Village,37,1.45,,,,,US,7/22/24,7/24/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
The New York Times/Siena College,448,3,,,,,US,6/28/24,7/2/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Emerson College,88,2.92,"The Hill, Nexstar","national media, media company",,,AZ,7/22/24,7/23/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Emerson College,88,2.92,"The Hill, Nexstar","national media, media company",,,GA,7/22/24,7/23/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
Emerson College,88,2.92,"The Hill, Nexstar","national media, media company",,,MI,7/22/24,7/23/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Emerson College,88,2.92,"The Hill, Nexstar","national media, media company",,,WI,7/22/24,7/23/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Emerson College,88,2.92,"The Hill, Nexstar","national media, media company",,,PA,7/22/24,7/23/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Morning Consult,218,1.8,,,,,US,6/27/24,6/29/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,6/26/24,6/28/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,6/25/24,6/27/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,6/24/24,6/26/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,6/22/24,6/24/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,6/23/24,6/25/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
J.L. Partners,619,1.67,DailyMail.com,national media,,,US,7/1/24,7/3/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Manhattan Institute,781,,,,,,TX,6/25/24,6/27/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
HarrisX,133,1.5,Forbes,national media,,,US,6/28/24,6/30/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Tarrance Group,333,1.56,,,REP,TRUE,NM,7/11/24,7/14/24,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
Change Research,48,1.36,,,,,US,6/24/24,6/27/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
"Fabrizio, Lee & Associates/GBAO",796,,The Wall Street Journal,national media,,,US,6/29/24,7/2/24,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,Bloomberg,national media,,,AZ,7/1/24,7/5/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,Bloomberg,national media,,,GA,7/1/24,7/4/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,Bloomberg,national media,,,MI,7/1/24,7/5/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,Bloomberg,national media,,,NC,7/1/24,7/4/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,Bloomberg,national media,,,NV,7/1/24,7/4/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,Bloomberg,national media,,,PA,7/1/24,7/4/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Morning Consult,218,1.8,Bloomberg,national media,,,WI,7/1/24,7/5/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
YouGov,391,2.98,"The Times of London, SAY24","national media, research institution",,,US,7/22/24,7/23/24,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Innovative Research Group,624,2.18,,,,,US,6/7/24,6/17/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,6/28/24,6/30/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
The New York Times/Siena College,448,3,,,,,US,7/22/24,7/24/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
SoCal Research,851,,On Point Politics,national media,,,US,6/27/24,6/27/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SoCal Research,851,,On Point Politics,national media,,,WI,6/30/24,7/2/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Remington Research Group,279,2.65,American Fuel & Petrochemical Manufacturers,501(c)(6),REP,,MT,6/29/24,7/1/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Remington Research Group,279,2.65,American Fuel & Petrochemical Manufacturers,501(c)(6),REP,,NV,6/29/24,7/1/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Remington Research Group,279,2.65,American Fuel & Petrochemical Manufacturers,501(c)(6),REP,,OH,6/29/24,7/1/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Remington Research Group,279,2.65,American Fuel & Petrochemical Manufacturers,501(c)(6),REP,,TX,6/29/24,7/1/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Remington Research Group,279,2.65,American Fuel & Petrochemical Manufacturers,501(c)(6),REP,,PA,6/29/24,7/1/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Remington Research Group,279,2.65,"Wisconsin Manufacturers & Commerce, American Fuel & Petrochemical Manufacturers",501(c)(6),REP,,WI,6/29/24,7/1/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Emerson College,88,2.92,Democrats for the Next Generation (super PAC),super PAC,DEM,,PA,6/30/24,7/2/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Emerson College,88,2.92,Democrats for the Next Generation (super PAC),super PAC,DEM,,GA,6/30/24,7/2/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Emerson College,88,2.92,Democrats for the Next Generation (super PAC),super PAC,DEM,,MI,6/30/24,7/2/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Emerson College,88,2.92,Democrats for the Next Generation (super PAC),super PAC,DEM,,AZ,6/30/24,7/2/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Emerson College,88,2.92,Democrats for the Next Generation (super PAC),super PAC,DEM,,WI,6/30/24,7/2/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Emerson College,88,2.92,Democrats for the Next Generation (super PAC),super PAC,DEM,,NV,6/30/24,7/2/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
1983 Labs,852,,,,,,PA,6/28/24,6/30/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
1983 Labs,852,,,,,,MI,6/28/24,6/30/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
1983 Labs,852,,,,,,AZ,6/28/24,6/30/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Global Strategy Group,118,1.77,ProgressNow Colorado,501(c)(4),DEM,,CO,6/17/24,6/24/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
SSRS,297,2.09,Vanderbilt University Project on Unity and American Democracy,research institution,,,US,6/7/24,6/10/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Morning Consult,218,1.8,,,,,US,6/29/24,7/1/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,6/30/24,7/2/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,7/1/24,7/3/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,7/2/24,7/4/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,7/3/24,7/5/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,7/4/24,7/6/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Morning Consult,218,1.8,,,,,US,7/5/24,7/7/24,TRUE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Cygnal,67,2.11,,,,,US,7/1/24,7/2/24,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
PureSpectrum,567,,The Civic Health and Institutions Project,research institution,,,US,6/28/24,7/4/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
PureSpectrum,567,,The Civic Health and Institutions Project,research institution,,,US,6/20/24,6/26/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Big Village,37,1.45,,,,,US,6/28/24,6/30/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Bendixen & Amandi International,29,0.98,,,,,US,7/2/24,7/6/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
NewsNation,696,1.61,,,,,US,6/30/24,7/1/24,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,,TRUE
"Fabrizio, Lee & Associates/Impact Research",694,1.68,AARP,501(c)(4),,,WI,6/28/24,7/2/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Emerson College,88,2.92,,,,,US,7/7/24,7/8/24,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
OnMessage,239,1.1,Senate Opportunity Fund,501(c)(4),REP,,US,6/29/24,7/1/24,FALSE,FALSE,TRUE,FALSE,FALSE,,,FALSE
Remington Research Group,279,2.65,American Fuel & Petrochemical Manufacturers,501(c)(6),REP,,AZ,6/29/24,7/1/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
Remington Research Group,279,2.65,American Fuel & Petrochemical Manufacturers,501(c)(6),REP,,MI,6/29/24,7/1/24,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE
YouGov,391,2.98,The Economist,national media,,,US,7/7/24,7/9/24,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,,,,,US,7/8/24,7/8/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
YouGov,391,2.98,The George Washington University,research institution,,,US,6/11/24,6/24/24,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
Marquette University Law School,195,2.99,,,,,US,7/24/24,8/1/24,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
University of New Hampshire Survey Center,357,2.65,,,,,ME,7/23/24,7/25/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
University of New Hampshire Survey Center,357,2.65,,,,,NH,7/23/24,7/25/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
Ipsos,154,2.79,With Honor (PAC),PAC,,,US,7/24/24,7/25/24,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
Glengariff Group,117,1.52,"The Detroit News, WDIV-TV (Detroit)",local media,,,MI,7/22/24,7/24/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Split Ticket/Data for Progress,853,,,,,,US,7/1/24,7/3/24,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Saint Anselm College Survey Center,494,2.44,,,,,NH,7/24/24,7/25/24,FALSE,TRUE,FALSE,FALSE,FALSE,,TRUE,TRUE
McLaughlin & Associates,203,0.5,,,,,US,7/23/24,7/29/24,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
American Pulse Research & Polling,836,,,,,,US,7/26/24,7/29/24,FALSE,TRUE,TRUE,FALSE,FALSE,,,FALSE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,NV,7/22/24,7/24/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,PA,7/22/24,7/24/24,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,NC,7/22/24,7/24/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Florida Atlantic University PolCom Lab/Mainstreet Research,770,,,,,,US,7/26/24,7/27/24,FALSE,TRUE,TRUE,FALSE,FALSE,,TRUE,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,AZ,7/22/24,7/24/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,FL,7/22/24,7/24/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,GA,7/22/24,7/24/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,MI,7/22/24,7/24/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,MN,7/22/24,7/24/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
Redfield & Wilton Strategies,562,1.84,The Telegraph,national media,,,WI,7/22/24,7/24/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
SurveyMonkey,324,1.92,The 19th,national media,,,US,7/22/24,7/24/24,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,TRUE
