created_at,text,url,replies,retweets,favorites,user
10/7/16 15:14,Check out President Obama's essay in @TheEconomist on the unique challenges the American economy faces. https://t.co/jKJNCrQALL,https://twitter.com/BarackObama/status/784411527193456640,172,1170,3267,BarackObama
10/7/16 13:59,"The economy added 156,000 jobs in September‰ÛÓextending the longest streak of total job growth on record.",https://twitter.com/BarackObama/status/784392680008712192,352,2168,7907,BarackObama
10/6/16 18:35,ICYMI: Read about the historic #ParisAgreement and what it means for the fight to #ActOnClimate. https://t.co/eMefgFZk53,https://twitter.com/BarackObama/status/784099769425596418,217,716,2605,BarackObama
10/6/16 17:22,"RT @WhiteHouse: This is #SXSL: The White House festival of ideas, art, and action. Take a peek inside: https://t.co/BbvvMEaQTF https://t.co‰Û_",https://twitter.com/BarackObama/status/784081476434272256,116,687,2070,BarackObama
10/6/16 15:48,The cost of clean energy technology dropped significantly over the last eight years. Get the chart: https://t.co/fuGQMXeRYb #ActOnClimate,https://twitter.com/BarackObama/status/784057869549252608,154,886,3236,BarackObama
10/5/16 21:30,This historic step in the fight to #ActOnClimate came faster than anyone predicted. https://t.co/W2rtcNXkI7,https://twitter.com/BarackObama/status/783781468719943680,297,1314,5478,BarackObama
10/5/16 20:44,"""Today is a historic day in the fight to protect our planet for future generations."" ‰ÛÓPresident Obama #ActOnClimate https://t.co/x3dJSCYUcj",https://twitter.com/BarackObama/status/783769909146845184,280,1754,6095,BarackObama
10/5/16 19:30,LIVE: President Obama is delivering a statement on the Paris Climate Agreement. https://t.co/mNpQ6QyA91,https://twitter.com/BarackObama/status/783751285212258304,135,462,1842,BarackObama
10/5/16 15:50,Read from @NYTopinion about why filling the Supreme Court vacancy is crucial for our democracy: https://t.co/zuSWzxSaqW #DoYourJob,https://twitter.com/BarackObama/status/783695919006920704,202,738,2366,BarackObama
10/4/16 20:30,Enough is enough. Say it's time for Senate leaders to get to work: https://t.co/2M789YIcBk #DoYourJob,https://twitter.com/BarackObama/status/783404014054412288,229,659,2637,BarackObama
10/4/16 18:28,"""Everybody cares about their kids, their grandkids, and the kind of world we pass on to them."" ‰ÛÓPresident Obama https://t.co/cfxpSBNWIU",https://twitter.com/BarackObama/status/783373180861767681,353,2011,7027,BarackObama
10/4/16 16:53,Take what matters with you. https://t.co/E0hXWSu1q3 https://t.co/KJJdkE8DML,https://twitter.com/BarackObama/status/783349420951674880,259,715,3371,BarackObama
10/4/16 15:08,"We've come a long way, but the fight for fairness and an economy that works for everyone continues. https://t.co/WWRhZHwYWE",https://twitter.com/BarackObama/status/783322842955862020,294,1616,6412,BarackObama
10/3/16 19:57,RT @NatGeoChannel: Tonight @POTUS will be joined by @LeoDiCaprio for a conversation on combating climate change: https://t.co/yCN9K74Jnj #S‰Û_,https://twitter.com/BarackObama/status/783033210745655296,148,1315,2530,BarackObama
10/3/16 18:24,Side-by-side for 24 years. Here's to many more. #HappyAnniversary https://t.co/nh8Xfc7IWU,https://twitter.com/BarackObama/status/783009809356304385,2216,122590,311762,BarackObama
10/3/16 16:55,"RT @WhiteHouse: Today, @POTUS is bringing something new to the South Lawn. Find out why: https://t.co/JvtZFKpQKZ",https://twitter.com/BarackObama/status/782987406949486592,165,329,1151,BarackObama
10/3/16 15:30,Facts matter. Stay informed with the @OFA Truth Team: https://t.co/O8PhOX5jJ3,https://twitter.com/BarackObama/status/782966115248910337,212,438,1916,BarackObama
10/1/16 16:06,"RT @OFA: ""Since I took office, another ten million private-sector workers have gained paid sick leave."" ‰ÛÓPresident Obama https://t.co/Ud3vq‰Û_",https://twitter.com/BarackObama/status/782250219027128320,137,445,1536,BarackObama
10/1/16 14:46,"In the weekly address, President Obama discusses why access to paid leave is so important. https://t.co/q9kDEqYs5u #LeadOnLeave",https://twitter.com/BarackObama/status/782230260767084545,243,799,3635,BarackObama
9/30/16 21:32,Parents shouldn't have to choose between a paycheck and taking care of a sick child at home. #LeadOnLeave https://t.co/FF4hTkgOZy,https://twitter.com/BarackObama/status/781970043894632448,304,2217,8564,BarackObama
9/30/16 20:11,"After thirty years in Congress, Senator, this should not be your proudest accomplishment. https://t.co/FwGAJsBCoo‰Û_ https://t.co/86F1fhUWsp",https://twitter.com/BarackObama/status/781949494631858176,408,2042,5236,BarackObama
9/30/16 17:47,We need a fully functioning Supreme Court. Speak up if you agree it's time for a hearing and a vote: https://t.co/d6nmum1Ut7 #DoYourJob,https://twitter.com/BarackObama/status/781913425496662016,175,942,3400,BarackObama
9/30/16 15:57,"There has never been a more qualified nominee, Senate leaders. He deserves a fair hearing and a vote. #DoYourJob https://t.co/qtzcY3iwyl",https://twitter.com/BarackObama/status/781885668016332800,323,3157,9855,BarackObama
9/29/16 21:55,It's the Senate's job to fairly consider Supreme Court nominees. Their refusal to do so is unacceptable: https://t.co/s8FdCa0tq6 #DoYourJob,https://twitter.com/BarackObama/status/781613479589470208,312,1046,3582,BarackObama
9/29/16 19:41,"""Everybody gets sick."" Check out what President Obama is doing to extend access to paid sick leave: https://t.co/gOAc2HAkQg #LeadOnLeave",https://twitter.com/BarackObama/status/781579567358095360,167,648,2782,BarackObama
9/29/16 17:59,RT @ErnestMoniz: THIS is what a #CleanEnergy revolution looks like. New report out today ‰ Õ https://t.co/o13p5fPNDg #ActOnClimate https://t.‰Û_,https://twitter.com/BarackObama/status/781553914092990464,53,313,734,BarackObama
9/29/16 16:33,Never underestimate the strength and resilience of the American economy. https://t.co/OFTN2FlRtq,https://twitter.com/BarackObama/status/781532250143719424,286,1319,5485,BarackObama
9/29/16 15:12,RT @Slate: President Obama answers Slate‰Ûªs questions about his administration‰Ûªs new rule extending paid sick leave: https://t.co/8AdEx431QN‰Û_,https://twitter.com/BarackObama/status/781512097167384576,40,253,955,BarackObama
9/28/16 17:49,The @OFA Truth Team makes it easy to stay informed. Join today: https://t.co/Q0axQYyJY1,https://twitter.com/BarackObama/status/781189166126264321,198,335,1510,BarackObama
9/28/16 15:16,"This is no accident‰ÛÓwe're making a comeback because together, we've fought hard to support American families. https://t.co/LTk7SiTexP",https://twitter.com/BarackObama/status/781150531943211010,573,3122,10979,BarackObama
9/27/16 21:04,We're better off than we were eight years ago. https://t.co/OwrTM3V78t,https://twitter.com/BarackObama/status/780875664953978881,592,2586,7095,BarackObama
9/27/16 19:42,"Household incomes are up, and the poverty rate is down across all demographics. https://t.co/cEIdPJuuvR",https://twitter.com/BarackObama/status/780855089946726400,258,1035,3370,BarackObama
9/27/16 16:57,"As long as Senate leaders keep refusing to do their jobs, @OFA supporters will continue speaking out against their‰Û_ https://t.co/DkmDKpMhOw",https://twitter.com/BarackObama/status/780813534376538112,281,2834,8391,BarackObama
9/27/16 15:28,Senate leaders have blocked Judge Garland's hearing for over six months now. Keep pushing: https://t.co/AGrUjJTnST #DoYourJob,https://twitter.com/BarackObama/status/780791269060595712,140,833,2701,BarackObama
9/26/16 20:58,"Important, tough conversations require solid facts. Get them from the @OFA Truth Team: https://t.co/5YH9zVeayn https://t.co/dD1EPgaA9W",https://twitter.com/BarackObama/status/780511904485605376,230,981,3439,BarackObama
9/26/16 18:59,"These are high praises from the American Bar Association‰ÛÓand yet, Senate leaders refuse to even consider Judge Garl‰Û_ https://t.co/ryPFLZDAhY",https://twitter.com/BarackObama/status/780481839177748480,334,2349,7313,BarackObama
9/26/16 17:27,Senate leaders' unprecedented obstruction of the Supreme Court nomination must end. Your voice matters: https://t.co/yhy8al1FK7 #DoYourJob,https://twitter.com/BarackObama/status/780458668122791936,136,736,2298,BarackObama
9/26/16 15:55,The American people are waiting for Senate leaders to do their jobs. https://t.co/LNqAQpxMle,https://twitter.com/BarackObama/status/780435649971167232,250,1421,4401,BarackObama
9/23/16 21:12,Senate leaders have blocked Judge Garland's hearing for over six months now. Keep pushing: https://t.co/peV6aCYswa #DoYourJob,https://twitter.com/BarackObama/status/779428314012200960,433,775,2400,BarackObama
9/23/16 20:05,"Senate leaders need to work for the good of the American people, not seek out political points. https://t.co/Tdx3xk6gYi",https://twitter.com/BarackObama/status/779411464830320640,397,2131,6826,BarackObama
9/23/16 19:03,Watch President Obama and @CEAChair Jason Furman discuss the positive gains the American economy has made. https://t.co/J28Crn3WAP,https://twitter.com/BarackObama/status/779395875239895042,155,449,1649,BarackObama
9/23/16 18:02,Here are 16 broken records we shouldn't be proud of. https://t.co/x98dGgEloW,https://twitter.com/BarackObama/status/779380553334140932,282,4309,6996,BarackObama
9/23/16 16:57,Stay informed. Stay engaged. Speak up. Join the @OFA Truth Team: https://t.co/GVTL4HrTXw,https://twitter.com/BarackObama/status/779363981177843712,142,444,1556,BarackObama
9/23/16 15:57,"Another record broken: 16 months in a row of undeniable, record-breaking heat.https://t.co/qMAH7nFf5I #ActOnClimate",https://twitter.com/BarackObama/status/779348972670517248,215,1415,2654,BarackObama
9/22/16 22:18,Happy #FirstDayofFall. https://t.co/ix02MNuOud,https://twitter.com/BarackObama/status/779082523963863041,721,13814,41344,BarackObama
9/22/16 21:21,We can't sit idly by. Climate change is likely to threaten our national security‰ÛÓwe must act now.‰Û_ https://t.co/6QQmpf27W0,https://twitter.com/BarackObama/status/779068216018468864,363,1532,4972,BarackObama
9/22/16 19:00,Judge Garland is highly qualified for the bench‰ÛÓeven some Senate leaders who are now blocking his hearing have agre‰Û_ https://t.co/D5ScOCikVl,https://twitter.com/BarackObama/status/779032515302400000,281,2513,7862,BarackObama
9/22/16 17:34,Senate leaders' blind obstruction of Judge Garland's nomination sets a dangerous precedent. We can't stand idly by. https://t.co/k76I6DCDRI,https://twitter.com/BarackObama/status/779010876074438657,168,758,2406,BarackObama
9/22/16 15:58,"Enough of the shameless partisanship, Senators. #DoYourJob and fill the Supreme Court vacancy. https://t.co/vIQY0bivo4",https://twitter.com/BarackObama/status/778986879249100800,294,2312,6536,BarackObama
9/21/16 19:58,Help keep the pressure on Senate leaders to give Judge Garland a fair hearing before their next recess. https://t.co/lkLz4yidaw #DoYourJob,https://twitter.com/BarackObama/status/778684733093912576,270,752,2690,BarackObama
9/21/16 17:53,The American Bar Association gave Judge Garland its highest possible rating. He deserves a hearing and a vote.‰Û_ https://t.co/FUVmGKdZgB,https://twitter.com/BarackObama/status/778653339751899136,359,3147,9368,BarackObama
9/21/16 16:34,"""Their right to inherit a healthy planet is a sacred responsibility."" ‰ÛÓPresident Obama #ActOnClimate https://t.co/MYumi6xiIW",https://twitter.com/BarackObama/status/778633396998156288,251,1308,4150,BarackObama
9/21/16 14:57,Communities are already experiencing the effects of climate change‰ÛÓwe can't afford not to act. Take a look:‰Û_ https://t.co/sEjVzKqhsw,https://twitter.com/BarackObama/status/778609212599316480,309,1767,5525,BarackObama
9/20/16 19:31,"As the #UNGA meets, take a look at the progress we've made thanks to American leadership in the world. https://t.co/b4T0zGccLH",https://twitter.com/BarackObama/status/778315562623438848,477,851,3641,BarackObama
9/20/16 14:30,LIVE: President Obama is speaking at the 71st Session of the United Nations General Assembly. https://t.co/J8cm9QquER #UNGA,https://twitter.com/BarackObama/status/778239848566194176,282,643,2249,BarackObama
9/19/16 15:24,LIVE: President Obama is delivering a statement in New York. https://t.co/MJUr8C84Wd,https://twitter.com/BarackObama/status/777891139848253441,436,682,2808,BarackObama
9/16/16 22:24,President Obama commemorates #HispanicHeritageMonth in an address to @CHCI. https://t.co/oTVX7zOyFD,https://twitter.com/BarackObama/status/776909671055568896,607,1270,4295,BarackObama
9/16/16 21:23,Senate leaders are putting politics above their basic responsibility to hold a hearing for Judge Garland. #DoYourJob https://t.co/N7vH2ncwmb,https://twitter.com/BarackObama/status/776894274055000064,500,3495,8112,BarackObama
9/16/16 19:55,"Six months is long enough, senators. It's time to #DoYourJob and give Judge Garland a hearing. https://t.co/A2Yedmhuw6",https://twitter.com/BarackObama/status/776872058089267201,218,944,3089,BarackObama
9/16/16 18:55,RT @OFA: Friendly reminder for Senate leaders on #ConstitutionDay2016: https://t.co/my5zUWxb6j,https://twitter.com/BarackObama/status/776856997195022336,55,359,908,BarackObama
9/16/16 17:24,"The Supreme Court should remain above partisan politics, Senator. https://t.co/DlWud7Rh3K #DoYourJob https://t.co/Wjd96qn9Hf",https://twitter.com/BarackObama/status/776834111566516224,261,1227,3311,BarackObama
9/16/16 15:54,Progress starts with a conversation. Make sure you have the facts to get yours started: https://t.co/MxWdiJxz4o https://t.co/Q3iP0Jwg1t,https://twitter.com/BarackObama/status/776811448651558912,227,959,3438,BarackObama
