"created_at","emojis","id","link","retweeted","screen_name","text"
"2017-08-27 00:06:11",True,901657068557479936,"https://twitter.com/statuses/901657068557479936",False,"AquiYoAhora","Antes tenia miedo de una intervención militar pero ahora me siento seguro 🔐 gracias a estos hijos de Bolívar… https://t.co/ZYdi18cJGe"
"2017-08-27 00:06:11",True,901657068599468032,"https://twitter.com/statuses/901657068599468032",False,"yobeethcast","#MayweathervMcgregor
#McGregor 😏"
"2017-08-27 00:06:11",True,901657068519772161,"https://twitter.com/statuses/901657068519772161",False,"DecryptedR","@stammeringTicha #MayweathervMcgregor 12 links left subscribe to my YouTube channel Dm me screen shots 👍 private link"
"2017-08-27 00:06:12",True,901657072789585920,"https://twitter.com/statuses/901657072789585920",False,"superpidge","Demo Lovato looked sensational in that white outfit, such a beautiful lady with an outside voice ❤️❤️❤️ #MayweatherMcGregor"
"2017-08-27 00:06:12",True,901657072571437057,"https://twitter.com/statuses/901657072571437057",False,"_SuITaN_","نتوريااااس 😭😭🎶
#MayweathervMcgregor
#Mcgregor"
"2017-08-27 00:06:12",True,901657072432906240,"https://twitter.com/statuses/901657072432906240",False,"syamimtamam","This is it. Notoriousss 😘#MayweathervMcgregor"
"2017-08-27 00:06:13",True,901657076644106241,"https://twitter.com/statuses/901657076644106241",False,"kessssiah","@ddlovato My girl killed it 💪🏼🔥 okay goodnight #MayweathervMcgregor"
"2017-08-27 00:06:13",True,901657077038190592,"https://twitter.com/statuses/901657077038190592",False,"AlexisMyDrug","That McGregor walk 😂 #MayweathervMcgregor"
"2017-08-27 00:06:13",True,901657077118095360,"https://twitter.com/statuses/901657077118095360",False,"BilliBhatti","Here comes the fucking moron.... please go leave the arena in an ambulance. You grade A cunt!🖕🏽#MayweathervMcgregor https://t.co/p2xoTxdnwU"
"2017-08-27 00:06:13",True,901657076702756864,"https://twitter.com/statuses/901657076702756864",False,"KreepyKimmy","🇮🇪 #McGregor"
"2017-08-27 00:06:14",True,901657081530523654,"https://twitter.com/statuses/901657081530523654",False,"ShoniEmm","It's time 😬🥊👊🏻 #MayweatherMcGregor #McGregorfight"
"2017-08-27 00:06:14",True,901657081308221443,"https://twitter.com/statuses/901657081308221443",False,"BITWgibbs311","The signal lost right as they started the national anthem, thanx ""president Trump"" lmao 😂 #MayweatherMcGregor"
"2017-08-27 00:06:14",True,901657080528035841,"https://twitter.com/statuses/901657080528035841",False,"NONSTOP9TH","Ur black and u dnt support #mayweather? ur confused 🚶🏾"
"2017-08-27 00:06:14",True,901657081589096451,"https://twitter.com/statuses/901657081589096451",False,"katcayenne","Can't believe they couldn't get a more high profile singer for the national anthem for ""the fight of the century"" 😑 #MayweathervMcgregor"
"2017-08-27 00:06:15",True,901657085284421633,"https://twitter.com/statuses/901657085284421633",False,"LastLineCrossed","That boy waking out!!!!! It's about to start #mayweathermcgregor #mayweather  ❤️ follow me!!!… https://t.co/BOldRIHUqb"
"2017-08-27 00:06:15",True,901657084831420417,"https://twitter.com/statuses/901657084831420417",False,"analau_lt","Y porque es irlandés, igual que @U2 😎 https://t.co/Km7D16laTT"
"2017-08-27 00:06:15",True,901657084646785024,"https://twitter.com/statuses/901657084646785024",False,"FunstaMC","This fight means absolutely nothing but I'm getting gassed anyway 🤦🏾‍♂️ #MayweathervMcgregor"
"2017-08-27 00:06:15",True,901657085884162048,"https://twitter.com/statuses/901657085884162048",False,"2901rose","Voy con #McGregor 🥊🙌🏼"
"2017-08-27 00:06:15",True,901657085850603520,"https://twitter.com/statuses/901657085850603520",False,"alefeliz24","VAMOSSSSS #McGregor 😍😍"
"2017-08-27 00:06:15",True,901657085263347712,"https://twitter.com/statuses/901657085263347712",False,"1phiko","If anything 🤔 this should be interesting. #MayweatherVsMcGregor"
"2017-08-27 00:06:15",True,901657085179514880,"https://twitter.com/statuses/901657085179514880",False,"ivoryxoo","And it starts 👊🏻🤛🏻 #MayweatherVsMcGregor"
"2017-08-27 00:06:15",True,901657085682876417,"https://twitter.com/statuses/901657085682876417",False,"DonDemarco01","Demi Lovato was looking 😍😍 as always  #MayweathervMcgregor"
"2017-08-27 00:06:16",True,901657090095185921,"https://twitter.com/statuses/901657090095185921",False,"chareene_1981","#boxingtime #MayweathervMcgregor 🥊🥊🥊"
"2017-08-27 00:06:16",True,901657087700156416,"https://twitter.com/statuses/901657087700156416",False,"jenlovatic","Watching the fight.. @ddlovato you were amazing as always..💕🙂😙😍 #MayweathervMcgregor https://t.co/ZhfG8DOG8z"
"2017-08-27 00:06:16",True,901657089092792321,"https://twitter.com/statuses/901657089092792321",False,"karafenty","this is really happening like wtf 😂😂😂 #MayweathervMcgregor"
"2017-08-27 00:06:16",True,901657089604444160,"https://twitter.com/statuses/901657089604444160",False,"KevinCoatsworth","My sister, Caz, met @ImeldaOfficial in Newcastle. I ❤️ @TheNotoriousMMA. I don't know what that means, but I'm hopeful! #MayweatherMcGregor"
"2017-08-27 00:06:16",True,901657088677564416,"https://twitter.com/statuses/901657088677564416",False,"estefania__mt","#McGregor  🇮🇪"
"2017-08-27 00:06:16",True,901657089713594368,"https://twitter.com/statuses/901657089713594368",False,"JAdoreNichole","👀 https://t.co/EGfvNfDF9p"
"2017-08-27 00:06:16",True,901657090053341184,"https://twitter.com/statuses/901657090053341184",False,"iPapitasFritas","Una cervecita, apunto de ver la pelea del año! 🥊
#Mayweather vs #McGregor https://t.co/pBBZRSVvcF"
"2017-08-27 00:06:17",True,901657093287051264,"https://twitter.com/statuses/901657093287051264",False,"wejdancing","Yes queen demi 🤦🏽‍♀️😭 #MayweathervMcgregor"
"2017-08-27 00:06:17",True,901657094465695744,"https://twitter.com/statuses/901657094465695744",False,"JSlyshin","It's on team McGregor 🔥🔥
#MayweathervMcgregor"
"2017-08-27 00:06:17",True,901657093744148480,"https://twitter.com/statuses/901657093744148480",False,"BlindRhinoBar","fight night 🥊🦏🥊🦏#mayweathermcgregor @ The Blind Rhino https://t.co/cx4K51krPr"
"2017-08-27 00:06:17",True,901657093329039361,"https://twitter.com/statuses/901657093329039361",False,"AlanErnestoA","Rómpele su madre #McGregor 💪🏻"
"2017-08-27 00:06:17",True,901657093656256512,"https://twitter.com/statuses/901657093656256512",False,"MarioLouridoD","Paren todo que llegó la hora 0  #MayweathervMcgregor #Mayweather #McGregor 🤘🏼"
"2017-08-27 00:06:17",True,901657094184726528,"https://twitter.com/statuses/901657094184726528",False,"joe012594","🔴 LIVE: The Fight

#MayweathervMcgregor #MayweatherMcGregor #MayweatherVsMcGregor #Mayweather #McGregor 

https://t.co/I66Z2fKyI9"
"2017-08-27 00:06:18",True,901657098051837952,"https://twitter.com/statuses/901657098051837952",False,"Bonita_Rod","CA WE JUST TALK ABOUT HOW @ddlovato DID AN AMAZING JOB?! 🇺🇸❤️🎤 #MayweathervMcgregor"
"2017-08-27 00:06:18",True,901657098316128256,"https://twitter.com/statuses/901657098316128256",False,"DejMonae","Was @ddlovato nervous or what? 😂😂😂  #MayweathervMcgregor"
"2017-08-27 00:06:18",True,901657098651672576,"https://twitter.com/statuses/901657098651672576",False,"uoutofpocket","Demi Lovato was shakin like a mtfer 😂 #MayweathervMcgregor"
"2017-08-27 00:06:18",True,901657096881668098,"https://twitter.com/statuses/901657096881668098",False,"mzamb3","#MayweathervMcgregor @FloydMayweather lets get this win💵💵💵💵🥊💵💵 #MoneyTeam https://t.co/KygOwQme1i"
"2017-08-27 00:06:18",True,901657094809677824,"https://twitter.com/statuses/901657094809677824",False,"ciaraevington","#McGregorvMayweather #McGregor LETS GOOOO 🇮🇪🇮🇪🇮🇪"
"2017-08-27 00:06:19",True,901657101809934336,"https://twitter.com/statuses/901657101809934336",False,"d_dustin96","Team #McGregor 🙌🏻"
"2017-08-27 00:06:19",True,901657101679951872,"https://twitter.com/statuses/901657101679951872",False,"Black_Jack59","@LaBoxeAvecCanal t'imagine tout ce cinéma et toi qui a ps dormi et le night dure 30s😂😂😂 #MayweathervMcgregor #Boxing #LasVegas"
"2017-08-27 00:06:19",True,901657101432496128,"https://twitter.com/statuses/901657101432496128",False,"cmayers3","Come on #McGregor pull off the upset fam 👍"
"2017-08-27 00:06:19",True,901657102262947841,"https://twitter.com/statuses/901657102262947841",False,"WillMcNeeley","Let’s go #Mayweather!!! 🇺🇸 🇺🇸"
"2017-08-27 00:06:19",True,901657100308418564,"https://twitter.com/statuses/901657100308418564",False,"Matt_RBTE","Awake and supporting!! 🇮🇪 #McGregor #MayweathervMcgregor https://t.co/h1yE4W0OKE"
"2017-08-27 00:06:20",True,901657107010867200,"https://twitter.com/statuses/901657107010867200",False,"Alexander_go","Vamos al Mambo #MayweathervMcgregor 💪💪🔥🔥🔥🔥🔥🔥🔥🔥"
"2017-08-27 00:06:20",True,901657106436251648,"https://twitter.com/statuses/901657106436251648",False,"Cecylunca","#McGregor 🥊🥊🥊🥊🥊"
"2017-08-27 00:06:20",True,901657106734088194,"https://twitter.com/statuses/901657106734088194",False,"LukitazCABJ","#MoneyFightxFOX
#McGregor #Mayweather
👊👊👊"
"2017-08-27 00:06:20",True,901657106394185729,"https://twitter.com/statuses/901657106394185729",False,"PMOmaha2017","Here we go Let's Go McGregorrrrrrrrrrr!!!!!!!! @TheNotoriousMMA #McGregor
#TeamMcgregor ☘🍀☘🍀"
"2017-08-27 00:06:21",True,901657110873751552,"https://twitter.com/statuses/901657110873751552",False,"JasminHPlease","#McGregor 🇮🇪"
"2017-08-27 00:06:21",True,901657109879762945,"https://twitter.com/statuses/901657109879762945",False,"YorubaAngel","You lot should drop the link instead of fishing for retweet and follow 🙄#MayweathervMcgregor"
"2017-08-27 00:06:21",True,901657110538330112,"https://twitter.com/statuses/901657110538330112",False,"jaysxmartin","my mom is fierce 🔥😼 https://t.co/MnB2aUV33W"
"2017-08-27 00:06:21",True,901657110295044098,"https://twitter.com/statuses/901657110295044098",False,"iemilyelectric","Fight time baby! 💪🏻🙌🏻#MayweathervMcgregor"
"2017-08-27 00:06:21",True,901657110399901696,"https://twitter.com/statuses/901657110399901696",False,"alanrapp","#McGregor vai tomar 1 pau 😁 #MayMacNoCombate 👊👊👊"
"2017-08-27 00:06:22",True,901657112958382080,"https://twitter.com/statuses/901657112958382080",False,"saritarojitas","@ddlovato sing  the national anthem at #MayweathervMcgregor fight 👊 https://t.co/813QxYokEO"
"2017-08-27 00:06:22",True,901657115156250624,"https://twitter.com/statuses/901657115156250624",False,"Amandaplz05","That McMahon walk never gets old. 😜 #MayweatherMcGregor"
"2017-08-27 00:06:22",True,901657114950733824,"https://twitter.com/statuses/901657114950733824",False,"eatv__","Retweeted ♛Miss♛Conejita❤ (@karen_ivetteOP):

Esperando el combate de  #MayweathervMcgregor https://t.co/up34zxBagD https://t.co/cA0JlMZu8b"
"2017-08-27 00:06:23",True,901657118327152640,"https://twitter.com/statuses/901657118327152640",False,"politeratiesque","😂😂😂😂 https://t.co/FbS0HWzNqL"
"2017-08-27 00:06:23",True,901657118608064513,"https://twitter.com/statuses/901657118608064513",False,"TheLuTorres","Demi Lovato fucking killed it  #MayweathervMcgregor 😍"
"2017-08-27 00:06:23",True,901657119589621761,"https://twitter.com/statuses/901657119589621761",False,"Samnaana","#MayweathervMcgregor let's fight💪💪💪💪💪"
"2017-08-27 00:06:23",True,901657118234816512,"https://twitter.com/statuses/901657118234816512",False,"King_B_551","Go Mayweather 🇺🇸💪🏾👊🏾 https://t.co/TfD1J0aXZv"
"2017-08-27 00:06:24",True,901657120071979009,"https://twitter.com/statuses/901657120071979009",False,"bradharvey_","Team #McGregor 🥊"
"2017-08-27 00:06:24",True,901657122970243072,"https://twitter.com/statuses/901657122970243072",False,"damiansilvestry","Por fin esta por arrancar 👊👊👊!!! #McGregor #Mayweather #MoneyFightxFOX"
"2017-08-27 00:06:24",True,901657120688529409,"https://twitter.com/statuses/901657120688529409",False,"Sofiane__Soso","Gooo 💪🏼💪🏼💪🏼🇨🇮 @TheNotoriousMMA #MayweatherMcGregor https://t.co/auXG5eauHe"
"2017-08-27 00:06:24",True,901657121791533056,"https://twitter.com/statuses/901657121791533056",False,"_17Tito_","#MayweatherVsMcGregor let's see if it is good🤔"
"2017-08-27 00:06:24",True,901657123599343616,"https://twitter.com/statuses/901657123599343616",False,"Francis_Slinger","#McGregor  🍀"
"2017-08-27 00:06:25",True,901657127063879680,"https://twitter.com/statuses/901657127063879680",False,"AdnanJan7","It's #McGregorVsMayweather time 🔥#TeamMcGregor  #McGregor"
"2017-08-27 00:06:25",True,901657127000752128,"https://twitter.com/statuses/901657127000752128",False,"hazwanheh","On 🔥 https://t.co/QQ7JmcVZQa"
"2017-08-27 00:06:25",True,901657126992568320,"https://twitter.com/statuses/901657126992568320",False,"YoungBalla337","Lets go #MayweatherVsMcGregor 🥊"
"2017-08-27 00:06:25",True,901657128133328901,"https://twitter.com/statuses/901657128133328901",False,"DembeleEdition","We do alright for a small little island 🇮🇪 #MayweathervMcGregor"
"2017-08-27 00:06:26",True,901657131098759168,"https://twitter.com/statuses/901657131098759168",False,"imchrismendoza","Let's say that was looooong... 👀 #MayweathervMcgregor"
"2017-08-27 00:06:26",True,901657131568570368,"https://twitter.com/statuses/901657131568570368",False,"Vasilio_1","I wanna see blood from both of them! 🙌🙌🙌🙌🙌 #MayweathervMcgregor"
"2017-08-27 00:06:26",True,901657131593629696,"https://twitter.com/statuses/901657131593629696",False,"SimmonsKelsey","Fight time finally 💪

#MayweatherMcGregor"
"2017-08-27 00:06:26",True,901657131899748353,"https://twitter.com/statuses/901657131899748353",False,"anthonym1021","lets gooooooo!!!!!! 👑👑 #mcgregor"
"2017-08-27 00:06:27",True,901657135733465090,"https://twitter.com/statuses/901657135733465090",False,"AudibleSports","El primero que viene al ring es TheNotoriousMMA 🇮🇪 #MayweatherVsMcGregor"
"2017-08-27 00:06:27",True,901657135481667585,"https://twitter.com/statuses/901657135481667585",False,"OlgaBravo","Porque va con la bandera de #Mexico  #Mcgregor 😂😅🤣la daltónica .....no tiene color la tv"
"2017-08-27 00:06:27",True,901657135372750849,"https://twitter.com/statuses/901657135372750849",False,"Luis223771","🐸🍀🍻🍺🇮🇪 #MayweathervMcgregor"
"2017-08-27 00:06:27",True,901657135800561668,"https://twitter.com/statuses/901657135800561668",False,"Mario_Barr","Vamos @TheNotoriousMMA!!!  @FloydMayweather #MayweathervMcgregor 🥊🇮🇪💥"
"2017-08-27 00:06:28",True,901657139214557184,"https://twitter.com/statuses/901657139214557184",False,"iimalimron","Hooorey😍🍜🥘#MayweathervMcgregor #TheMoneyFight #UFC #MayweatherMcGregor  #FloydMayweather #McGregor Streaming Now https://t.co/SZuWBckSQQ"
"2017-08-27 00:06:28",True,901657138988244992,"https://twitter.com/statuses/901657138988244992",False,"BrYanMotA0","If McGregor wins ill give everyone who follows me $20 😅
#MayweathervMcgregor https://t.co/ew7XkTlUlF"
"2017-08-27 00:06:28",True,901657139747459074,"https://twitter.com/statuses/901657139747459074",False,"RealLadyRay","Background music lit! 🔥#MayweathervMcgregor"
"2017-08-27 00:06:28",True,901657140192010240,"https://twitter.com/statuses/901657140192010240",False,"NYNieto","Como no amar a Demi Lovato 😍😍😍😍😍 aunque haya salido abuchada por cantar el himno de EUA. #MayweathervMcgregor"
"2017-08-27 00:06:29",True,901657144210194432,"https://twitter.com/statuses/901657144210194432",False,"xoalejaa","@ddlovato 😍😍😍😍😍🙌 #MayweatherVsMcGregor"
"2017-08-27 00:06:29",True,901657144767991808,"https://twitter.com/statuses/901657144767991808",False,"jaqwaun_myles","#Mayweather  #TMT💸"
"2017-08-27 00:06:30",True,901657147989221377,"https://twitter.com/statuses/901657147989221377",False,"jaimeacuna13","There's no voice that I hate the most than Demi Lovato's. 😧😩💩 #MayweatherVsMcGregor"
"2017-08-27 00:06:30",True,901657147133628417,"https://twitter.com/statuses/901657147133628417",False,"lexus_dshea","If the cable goes out y'all better be running that bill back!! 💸#MayweatherVsMcGregor @ShowtimeBoxing @Showtime https://t.co/BAD97xRL2i"
"2017-08-27 00:06:30",True,901657148593250304,"https://twitter.com/statuses/901657148593250304",False,"joaopedromatte","Que eu não perca meu 1 milhão né 😪 https://t.co/bkv4dHLFn0"
"2017-08-27 00:06:31",True,901657151436988416,"https://twitter.com/statuses/901657151436988416",False,"EddyEmorel","🔁 RT #Mayweather  
❤️ #McGregor   ¿ quien ganara? https://t.co/9pykrbwGJd"
